YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2139,10,30,2139-10-30,Virac Synop,12.59,-48.0,3.9
2139,10,31,2139-10-31,Virac Synop,2.35,-48.0,3.6
2139,11,1,2139-11-01,Virac Synop,5.2,-48.0,3.1
2139,11,2,2139-11-02,Virac Synop,3.25,-48.0,3.6
2139,11,3,2139-11-03,Virac Synop,3.53,-48.0,1.9
2139,11,4,2139-11-04,Virac Synop,0.28,-48.0,2.6
2139,11,5,2139-11-05,Virac Synop,11.21,84.0,1.8
2139,11,6,2139-11-06,Virac Synop,4.27,21.0,2.7
2139,11,7,2139-11-07,Virac Synop,9.51,49.0,2.6
2139,11,8,2139-11-08,Virac Synop,7.65,173.0,1.9
2139,11,9,2139-11-09,Virac Synop,1.91,260.0,2.2
2139,11,10,2139-11-10,Virac Synop,0.35,180.0,2.1
2139,11,11,2139-11-11,Virac Synop,11.96,107.0,2.6
2139,11,12,2139-11-12,Virac Synop,4.48,89.0,2.9
2139,11,13,2139-11-13,Virac Synop,1.7,52.0,2.4
2139,11,14,2139-11-14,Virac Synop,0.0,65.0,2.8
2139,11,15,2139-11-15,Virac Synop,0.0,108.0,2.6
2139,11,16,2139-11-16,Virac Synop,0.0,68.0,2.1
2139,11,17,2139-11-17,Virac Synop,4.58,1.0,2.4
2139,11,18,2139-11-18,Virac Synop,8.51,1.0,3.0
2139,11,19,2139-11-19,Virac Synop,0.67,70.0,3.3
2139,11,20,2139-11-20,Virac Synop,6.12,55.0,2.8
2139,11,21,2139-11-21,Virac Synop,7.14,146.0,3.2
2139,11,22,2139-11-22,Virac Synop,10.34,157.0,3.2
2139,11,23,2139-11-23,Virac Synop,7.48,118.0,2.6
2139,11,24,2139-11-24,Virac Synop,19.19,162.0,2.1
2139,11,25,2139-11-25,Virac Synop,6.72,50.0,3.0
2139,11,26,2139-11-26,Virac Synop,5.93,263.0,3.0
2139,11,27,2139-11-27,Virac Synop,10.26,-1.0,3.1
2139,11,28,2139-11-28,Virac Synop,6.72,-3.0,3.2
2139,11,29,2139-11-29,Virac Synop,11.49,-2.0,3.1
2139,11,30,2139-11-30,Virac Synop,0.55,66.0,3.2
2139,12,1,2139-12-01,Virac Synop,15.71,188.0,3.0
2139,12,2,2139-12-02,Virac Synop,9.28,90.0,2.7
2139,12,3,2139-12-03,Virac Synop,3.99,8.0,1.6
2139,12,4,2139-12-04,Virac Synop,0.89,59.0,1.5
2139,12,5,2139-12-05,Virac Synop,13.38,251.0,1.4
2139,12,6,2139-12-06,Virac Synop,8.18,226.0,2.0
2139,12,7,2139-12-07,Virac Synop,4.38,61.0,2.7
2139,12,8,2139-12-08,Virac Synop,12.53,84.0,3.0
2139,12,9,2139-12-09,Virac Synop,7.88,2.0,3.3
2139,12,10,2139-12-10,Virac Synop,7.43,45.0,3.2
2139,12,11,2139-12-11,Virac Synop,11.71,35.0,2.7
2139,12,12,2139-12-12,Virac Synop,18.4,53.0,2.2
2139,12,13,2139-12-13,Virac Synop,17.45,51.0,2.8
2139,12,14,2139-12-14,Virac Synop,16.07,52.0,2.8
2139,12,15,2139-12-15,Virac Synop,13.05,167.0,1.9
2139,12,16,2139-12-16,Virac Synop,5.58,51.0,2.9
2139,12,17,2139-12-17,Virac Synop,0.0,125.0,2.8
2139,12,18,2139-12-18,Virac Synop,9.15,113.0,2.1
2139,12,19,2139-12-19,Virac Synop,8.43,78.0,2.2
2139,12,20,2139-12-20,Virac Synop,12.88,182.0,2.4
2139,12,21,2139-12-21,Virac Synop,9.56,128.0,2.2
2139,12,22,2139-12-22,Virac Synop,0.0,97.0,2.2
2139,12,23,2139-12-23,Virac Synop,6.69,60.0,1.9
2139,12,24,2139-12-24,Virac Synop,6.7,19.0,2.5
2139,12,25,2139-12-25,Virac Synop,17.03,65.0,2.6
2139,12,26,2139-12-26,Virac Synop,8.94,55.0,2.9
2139,12,27,2139-12-27,Virac Synop,7.11,39.0,2.3
2139,12,28,2139-12-28,Virac Synop,16.92,114.0,1.6
2139,12,29,2139-12-29,Virac Synop,10.36,28.0,2.0
2139,12,30,2139-12-30,Virac Synop,18.66,-4.0,2.6
2139,12,31,2139-12-31,Virac Synop,15.19,-37.0,3.2
2140,1,1,2140-01-01,Virac Synop,17.79,0.0,3.0
2140,1,2,2140-01-02,Virac Synop,7.33,197.0,2.0
2140,1,3,2140-01-03,Virac Synop,8.81,-12.0,1.9
2140,1,4,2140-01-04,Virac Synop,3.67,128.0,1.8
2140,1,5,2140-01-05,Virac Synop,10.86,87.0,2.4
2140,1,6,2140-01-06,Virac Synop,0.54,114.0,2.2
2140,1,7,2140-01-07,Virac Synop,5.62,56.0,2.9
2140,1,8,2140-01-08,Virac Synop,1.7,8.0,3.1
2140,1,9,2140-01-09,Virac Synop,9.3,-5.0,3.0
2140,1,10,2140-01-10,Virac Synop,3.3,-11.0,3.2
2140,1,11,2140-01-11,Virac Synop,4.62,-43.0,3.5
2140,1,12,2140-01-12,Virac Synop,7.19,73.0,2.9
2140,1,13,2140-01-13,Virac Synop,1.97,22.0,2.8
2140,1,14,2140-01-14,Virac Synop,10.08,29.0,2.7
2140,1,15,2140-01-15,Virac Synop,10.73,79.0,2.9
2140,1,16,2140-01-16,Virac Synop,15.3,24.0,2.6
2140,1,17,2140-01-17,Virac Synop,7.85,11.0,2.7
2140,1,18,2140-01-18,Virac Synop,3.24,-9.0,2.9
2140,1,19,2140-01-19,Virac Synop,5.69,3.0,2.5
2140,1,20,2140-01-20,Virac Synop,8.08,74.0,2.5
2140,1,21,2140-01-21,Virac Synop,8.07,35.0,2.6
2140,1,22,2140-01-22,Virac Synop,11.94,-17.0,3.1
2140,1,23,2140-01-23,Virac Synop,2.67,-3.0,2.9
2140,1,24,2140-01-24,Virac Synop,13.5,16.0,3.0
2140,1,25,2140-01-25,Virac Synop,11.36,-4.0,3.2
2140,1,26,2140-01-26,Virac Synop,3.4,45.0,3.3
2140,1,27,2140-01-27,Virac Synop,13.06,-20.0,3.1
2140,1,28,2140-01-28,Virac Synop,15.79,50.0,2.2
2140,1,29,2140-01-29,Virac Synop,8.39,-20.0,3.0
2140,1,30,2140-01-30,Virac Synop,5.41,-15.0,3.1
2140,1,31,2140-01-31,Virac Synop,16.54,-14.0,3.2
2140,2,1,2140-02-01,Virac Synop,0.0,-48.0,2.8
2140,2,2,2140-02-02,Virac Synop,0.0,111.0,2.9
2140,2,3,2140-02-03,Virac Synop,6.74,103.0,1.9
2140,2,4,2140-02-04,Virac Synop,0.0,211.0,2.0
2140,2,5,2140-02-05,Virac Synop,1.35,240.0,2.6
2140,2,6,2140-02-06,Virac Synop,7.38,64.0,2.1
2140,2,7,2140-02-07,Virac Synop,8.07,-20.0,2.9
2140,2,8,2140-02-08,Virac Synop,11.04,125.0,2.5
2140,2,9,2140-02-09,Virac Synop,1.7,71.0,3.2
2140,2,10,2140-02-10,Virac Synop,9.82,47.0,3.1
2140,2,11,2140-02-11,Virac Synop,11.6,-34.0,3.4
2140,2,12,2140-02-12,Virac Synop,16.15,-28.0,3.1
2140,2,13,2140-02-13,Virac Synop,4.57,-44.0,3.7
2140,2,14,2140-02-14,Virac Synop,10.07,-40.0,3.7
2140,2,15,2140-02-15,Virac Synop,4.67,-26.0,3.4
2140,2,16,2140-02-16,Virac Synop,12.43,-26.0,3.7
2140,2,17,2140-02-17,Virac Synop,13.13,10.0,3.2
2140,2,18,2140-02-18,Virac Synop,15.22,-45.0,3.5
2140,2,19,2140-02-19,Virac Synop,0.0,14.0,3.3
2140,2,20,2140-02-20,Virac Synop,16.8,-48.0,3.5
2140,2,21,2140-02-21,Virac Synop,16.17,-48.0,3.6
2140,2,22,2140-02-22,Virac Synop,14.23,-48.0,3.8
2140,2,23,2140-02-23,Virac Synop,6.39,-48.0,3.5
2140,2,24,2140-02-24,Virac Synop,8.39,-48.0,3.9
2140,2,25,2140-02-25,Virac Synop,7.5,-48.0,3.9
2140,2,26,2140-02-26,Virac Synop,16.36,-48.0,3.9
2140,2,27,2140-02-27,Virac Synop,1.41,-40.0,3.6
2140,2,28,2140-02-28,Virac Synop,6.58,-12.0,2.9
2140,2,29,2140-02-29,Virac Synop,6.72,-33.0,2.8
2140,3,1,2140-03-01,Virac Synop,10.87,77.0,2.5
2140,3,2,2140-03-02,Virac Synop,0.0,-1.0,2.3
2140,3,3,2140-03-03,Virac Synop,1.89,61.0,2.5
2140,3,4,2140-03-04,Virac Synop,0.52,-44.0,3.1
2140,3,5,2140-03-05,Virac Synop,0.63,68.0,2.3
2140,3,6,2140-03-06,Virac Synop,2.97,5.0,3.1
2140,3,7,2140-03-07,Virac Synop,10.2,42.0,3.1
2140,3,8,2140-03-08,Virac Synop,0.0,59.0,2.9
2140,3,9,2140-03-09,Virac Synop,1.75,76.0,2.9
2140,3,10,2140-03-10,Virac Synop,8.34,149.0,2.4
2140,3,11,2140-03-11,Virac Synop,2.7,104.0,3.0
2140,3,12,2140-03-12,Virac Synop,9.79,71.0,2.6
2140,3,13,2140-03-13,Virac Synop,13.09,214.0,2.0
2140,3,14,2140-03-14,Virac Synop,10.7,133.0,2.0
2140,3,15,2140-03-15,Virac Synop,9.52,23.0,2.6
2140,3,16,2140-03-16,Virac Synop,9.61,-34.0,3.1
2140,3,17,2140-03-17,Virac Synop,5.58,136.0,3.1
2140,3,18,2140-03-18,Virac Synop,0.0,116.0,2.3
2140,3,19,2140-03-19,Virac Synop,12.81,62.0,2.4
2140,3,20,2140-03-20,Virac Synop,12.31,16.0,2.6
2140,3,21,2140-03-21,Virac Synop,12.21,13.0,2.4
2140,3,22,2140-03-22,Virac Synop,4.62,-42.0,3.3
2140,3,23,2140-03-23,Virac Synop,4.83,-48.0,3.1
2140,3,24,2140-03-24,Virac Synop,1.6,-48.0,3.2
2140,3,25,2140-03-25,Virac Synop,4.69,-48.0,3.4
2140,3,26,2140-03-26,Virac Synop,6.37,-48.0,3.6
2140,3,27,2140-03-27,Virac Synop,9.61,-48.0,3.8
2140,3,28,2140-03-28,Virac Synop,9.17,-48.0,3.7
2140,3,29,2140-03-29,Virac Synop,4.44,-48.0,3.8
2140,3,30,2140-03-30,Virac Synop,9.62,-48.0,3.9
2140,3,31,2140-03-31,Virac Synop,2.4,-25.0,3.8
2140,4,1,2140-04-01,Virac Synop,0.0,69.0,2.9
2140,4,2,2140-04-02,Virac Synop,1.5,224.0,2.8
2140,4,3,2140-04-03,Virac Synop,0.0,41.0,3.0
2140,4,4,2140-04-04,Virac Synop,2.09,4.0,3.1
2140,4,5,2140-04-05,Virac Synop,0.0,-48.0,3.1
2140,4,6,2140-04-06,Virac Synop,11.58,-48.0,3.3
2140,4,7,2140-04-07,Virac Synop,11.38,-48.0,3.6
2140,4,8,2140-04-08,Virac Synop,10.95,-48.0,3.6
2140,4,9,2140-04-09,Virac Synop,10.04,-48.0,3.5
2140,4,10,2140-04-10,Virac Synop,13.07,38.0,2.7
2140,4,11,2140-04-11,Virac Synop,5.3,15.0,3.1
2140,4,12,2140-04-12,Virac Synop,8.04,-1.0,3.1
2140,4,13,2140-04-13,Virac Synop,0.0,-30.0,3.2
2140,4,14,2140-04-14,Virac Synop,1.05,-36.0,3.6
2140,4,15,2140-04-15,Virac Synop,0.0,-28.0,3.3
2140,4,16,2140-04-16,Virac Synop,6.8,-42.0,3.2
2140,4,17,2140-04-17,Virac Synop,16.64,45.0,2.8
2140,4,18,2140-04-18,Virac Synop,9.09,-48.0,3.2
2140,4,19,2140-04-19,Virac Synop,9.81,-48.0,3.1
2140,4,20,2140-04-20,Virac Synop,17.81,127.0,3.1
2140,4,21,2140-04-21,Virac Synop,7.73,39.0,2.5
2140,4,22,2140-04-22,Virac Synop,3.34,60.0,3.1
2140,4,23,2140-04-23,Virac Synop,7.05,-29.0,2.7
2140,4,24,2140-04-24,Virac Synop,11.51,-1.0,3.0
2140,4,25,2140-04-25,Virac Synop,14.03,-48.0,3.0
2140,4,26,2140-04-26,Virac Synop,6.54,-48.0,3.4
2140,4,27,2140-04-27,Virac Synop,12.45,7.0,3.0
2140,4,28,2140-04-28,Virac Synop,5.44,-33.0,3.5
2140,4,29,2140-04-29,Virac Synop,15.69,-48.0,3.7
2140,4,30,2140-04-30,Virac Synop,5.15,-26.0,3.5
2140,5,1,2140-05-01,Virac Synop,8.98,37.0,2.0
2140,5,2,2140-05-02,Virac Synop,10.88,-37.0,2.2
2140,5,3,2140-05-03,Virac Synop,19.74,235.0,2.4
2140,5,4,2140-05-04,Virac Synop,2.83,-29.0,3.1
2140,5,5,2140-05-05,Virac Synop,4.82,-3.0,3.4
2140,5,6,2140-05-06,Virac Synop,9.96,89.0,2.8
2140,5,7,2140-05-07,Virac Synop,10.16,-15.0,3.1
2140,5,8,2140-05-08,Virac Synop,4.71,27.0,2.3
2140,5,9,2140-05-09,Virac Synop,2.5,-9.0,2.1
2140,5,10,2140-05-10,Virac Synop,1.96,-43.0,2.7
2140,5,11,2140-05-11,Virac Synop,2.36,-42.0,2.2
2140,5,12,2140-05-12,Virac Synop,0.0,86.0,1.7
2140,5,13,2140-05-13,Virac Synop,2.86,-25.0,2.2
2140,5,14,2140-05-14,Virac Synop,1.72,28.0,2.2
2140,5,15,2140-05-15,Virac Synop,11.14,54.0,2.8
2140,5,16,2140-05-16,Virac Synop,10.2,108.0,2.2
2140,5,17,2140-05-17,Virac Synop,8.87,8.0,3.1
2140,5,18,2140-05-18,Virac Synop,0.0,7.0,3.0
2140,5,19,2140-05-19,Virac Synop,0.0,31.0,2.7
2140,5,20,2140-05-20,Virac Synop,2.14,-48.0,3.0
2140,5,21,2140-05-21,Virac Synop,1.71,-48.0,3.4
2140,5,22,2140-05-22,Virac Synop,13.08,-48.0,3.3
2140,5,23,2140-05-23,Virac Synop,12.32,-48.0,3.3
2140,5,24,2140-05-24,Virac Synop,18.0,-37.0,3.5
2140,5,25,2140-05-25,Virac Synop,6.0,-48.0,3.1
2140,5,26,2140-05-26,Virac Synop,2.6,-48.0,3.2
2140,5,27,2140-05-27,Virac Synop,13.54,-48.0,3.2
2140,5,28,2140-05-28,Virac Synop,5.15,-48.0,3.5
2140,5,29,2140-05-29,Virac Synop,4.23,-48.0,3.2
2140,5,30,2140-05-30,Virac Synop,0.6,-48.0,3.6
2140,5,31,2140-05-31,Virac Synop,18.55,137.0,3.2
2140,6,1,2140-06-01,Virac Synop,14.77,329.0,3.0
2140,6,2,2140-06-02,Virac Synop,8.02,318.0,2.3
2140,6,3,2140-06-03,Virac Synop,1.35,171.0,3.2
2140,6,4,2140-06-04,Virac Synop,12.91,127.0,3.1
2140,6,5,2140-06-05,Virac Synop,0.0,169.0,3.4
2140,6,6,2140-06-06,Virac Synop,0.0,10.0,3.3
2140,6,7,2140-06-07,Virac Synop,1.29,-15.0,3.1
2140,6,8,2140-06-08,Virac Synop,10.01,-43.0,3.5
2140,6,9,2140-06-09,Virac Synop,0.0,-33.0,3.2
2140,6,10,2140-06-10,Virac Synop,0.0,-21.0,3.6
2140,6,11,2140-06-11,Virac Synop,6.42,80.0,3.1
2140,6,12,2140-06-12,Virac Synop,0.43,62.0,3.2
2140,6,13,2140-06-13,Virac Synop,0.83,-48.0,3.6
2140,6,14,2140-06-14,Virac Synop,0.0,67.0,3.2
2140,6,15,2140-06-15,Virac Synop,0.02,-46.0,3.5
2140,6,16,2140-06-16,Virac Synop,4.49,2.0,3.3
2140,6,17,2140-06-17,Virac Synop,0.0,-22.0,3.6
2140,6,18,2140-06-18,Virac Synop,4.8,14.0,3.1
2140,6,19,2140-06-19,Virac Synop,0.0,-27.0,3.5
2140,6,20,2140-06-20,Virac Synop,1.34,4.0,3.4
2140,6,21,2140-06-21,Virac Synop,0.0,-48.0,3.4
2140,6,22,2140-06-22,Virac Synop,7.56,87.0,3.2
2140,6,23,2140-06-23,Virac Synop,2.63,31.0,3.5
2140,6,24,2140-06-24,Virac Synop,0.0,83.0,3.3
2140,6,25,2140-06-25,Virac Synop,6.11,-29.0,3.2
2140,6,26,2140-06-26,Virac Synop,1.53,-0.0,3.1
2140,6,27,2140-06-27,Virac Synop,6.69,80.0,2.4
2140,6,28,2140-06-28,Virac Synop,6.95,40.0,3.1
2140,6,29,2140-06-29,Virac Synop,2.09,-46.0,3.3
2140,6,30,2140-06-30,Virac Synop,0.0,-48.0,2.2
2140,7,1,2140-07-01,Virac Synop,6.31,33.0,2.1
2140,7,2,2140-07-02,Virac Synop,3.14,57.0,2.4
2140,7,3,2140-07-03,Virac Synop,5.79,107.0,2.1
2140,7,4,2140-07-04,Virac Synop,3.69,99.0,2.7
2140,7,5,2140-07-05,Virac Synop,11.17,96.0,2.6
2140,7,6,2140-07-06,Virac Synop,4.64,84.0,2.4
2140,7,7,2140-07-07,Virac Synop,12.59,151.0,2.2
2140,7,8,2140-07-08,Virac Synop,10.98,251.0,2.6
2140,7,9,2140-07-09,Virac Synop,6.19,98.0,2.6
2140,7,10,2140-07-10,Virac Synop,11.0,120.0,1.6
2140,7,11,2140-07-11,Virac Synop,4.65,79.0,2.3
2140,7,12,2140-07-12,Virac Synop,4.45,114.0,2.2
2140,7,13,2140-07-13,Virac Synop,10.39,94.0,2.1
2140,7,14,2140-07-14,Virac Synop,5.22,42.0,2.1
2140,7,15,2140-07-15,Virac Synop,9.6,344.0,1.0
2140,7,16,2140-07-16,Virac Synop,7.19,94.0,2.1
2140,7,17,2140-07-17,Virac Synop,3.94,82.0,2.6
2140,7,18,2140-07-18,Virac Synop,12.11,167.0,1.8
2140,7,19,2140-07-19,Virac Synop,6.59,136.0,2.0
2140,7,20,2140-07-20,Virac Synop,8.67,112.0,2.5
2140,7,21,2140-07-21,Virac Synop,5.94,112.0,1.8
2140,7,22,2140-07-22,Virac Synop,1.55,100.0,2.6
2140,7,23,2140-07-23,Virac Synop,0.0,44.0,3.2
2140,7,24,2140-07-24,Virac Synop,0.0,48.0,3.3
2140,7,25,2140-07-25,Virac Synop,13.05,124.0,3.1
2140,7,26,2140-07-26,Virac Synop,11.12,187.0,3.2
2140,7,27,2140-07-27,Virac Synop,2.17,42.0,3.4
2140,7,28,2140-07-28,Virac Synop,8.78,75.0,3.2
2140,7,29,2140-07-29,Virac Synop,12.46,6.0,3.4
2140,7,30,2140-07-30,Virac Synop,12.63,316.0,1.9
2140,7,31,2140-07-31,Virac Synop,7.43,211.0,2.2
2140,8,1,2140-08-01,Virac Synop,4.57,45.0,2.3
2140,8,2,2140-08-02,Virac Synop,8.38,205.0,2.3
2140,8,3,2140-08-03,Virac Synop,2.76,73.0,2.7
2140,8,4,2140-08-04,Virac Synop,11.69,9.0,2.7
2140,8,5,2140-08-05,Virac Synop,17.47,65.0,2.6
2140,8,6,2140-08-06,Virac Synop,6.61,-3.0,3.4
2140,8,7,2140-08-07,Virac Synop,10.22,-22.0,3.2
2140,8,8,2140-08-08,Virac Synop,0.0,36.0,3.7
2140,8,9,2140-08-09,Virac Synop,11.08,-48.0,3.4
2140,8,10,2140-08-10,Virac Synop,0.8,12.0,3.5
2140,8,11,2140-08-11,Virac Synop,9.56,-48.0,3.3
2140,8,12,2140-08-12,Virac Synop,8.91,-22.0,3.4
2140,8,13,2140-08-13,Virac Synop,8.47,-20.0,3.3
2140,8,14,2140-08-14,Virac Synop,12.48,30.0,2.8
2140,8,15,2140-08-15,Virac Synop,9.68,85.0,3.5
2140,8,16,2140-08-16,Virac Synop,9.67,65.0,3.4
2140,8,17,2140-08-17,Virac Synop,6.71,-27.0,3.4
2140,8,18,2140-08-18,Virac Synop,12.01,114.0,2.4
2140,8,19,2140-08-19,Virac Synop,19.03,126.0,2.4
2140,8,20,2140-08-20,Virac Synop,4.7,97.0,2.6
2140,8,21,2140-08-21,Virac Synop,7.76,23.0,2.3
2140,8,22,2140-08-22,Virac Synop,3.54,67.0,3.2
2140,8,23,2140-08-23,Virac Synop,1.87,12.0,3.4
2140,8,24,2140-08-24,Virac Synop,3.95,6.0,2.9
2140,8,25,2140-08-25,Virac Synop,9.38,-27.0,3.0
2140,8,26,2140-08-26,Virac Synop,4.52,127.0,2.9
2140,8,27,2140-08-27,Virac Synop,14.16,75.0,2.8
2140,8,28,2140-08-28,Virac Synop,0.5,-48.0,3.0
2140,8,29,2140-08-29,Virac Synop,21.25,-8.0,2.1
2140,8,30,2140-08-30,Virac Synop,4.48,-48.0,2.3
2140,8,31,2140-08-31,Virac Synop,4.09,-48.0,2.1
2140,9,1,2140-09-01,Virac Synop,4.9,-48.0,3.1
2140,9,2,2140-09-02,Virac Synop,7.49,-48.0,3.1
2140,9,3,2140-09-03,Virac Synop,0.0,-48.0,3.4
2140,9,4,2140-09-04,Virac Synop,5.17,-48.0,3.7
2140,9,5,2140-09-05,Virac Synop,2.99,-47.0,3.5
2140,9,6,2140-09-06,Virac Synop,9.8,-48.0,3.3
2140,9,7,2140-09-07,Virac Synop,15.7,-48.0,3.4
2140,9,8,2140-09-08,Virac Synop,19.63,102.0,3.1
2140,9,9,2140-09-09,Virac Synop,12.88,-0.0,3.1
2140,9,10,2140-09-10,Virac Synop,10.59,62.0,2.6
2140,9,11,2140-09-11,Virac Synop,9.53,-48.0,3.1
2140,9,12,2140-09-12,Virac Synop,15.55,72.0,2.8
2140,9,13,2140-09-13,Virac Synop,4.84,-48.0,3.5
2140,9,14,2140-09-14,Virac Synop,14.35,5.0,3.0
2140,9,15,2140-09-15,Virac Synop,8.32,-8.0,3.2
2140,9,16,2140-09-16,Virac Synop,13.9,-48.0,3.1
2140,9,17,2140-09-17,Virac Synop,14.12,-48.0,3.6
2140,9,18,2140-09-18,Virac Synop,6.3,-48.0,3.6
2140,9,19,2140-09-19,Virac Synop,15.45,7.0,3.0
2140,9,20,2140-09-20,Virac Synop,14.21,-14.0,3.4
2140,9,21,2140-09-21,Virac Synop,11.32,4.0,3.2
2140,9,22,2140-09-22,Virac Synop,7.51,-48.0,3.4
2140,9,23,2140-09-23,Virac Synop,10.55,-48.0,2.8
2140,9,24,2140-09-24,Virac Synop,7.08,-4.0,3.4
2140,9,25,2140-09-25,Virac Synop,0.04,9.0,2.7
2140,9,26,2140-09-26,Virac Synop,1.6,-48.0,3.4
2140,9,27,2140-09-27,Virac Synop,0.0,-28.0,2.8
2140,9,28,2140-09-28,Virac Synop,0.0,79.0,1.6
2140,9,29,2140-09-29,Virac Synop,6.96,121.0,2.4
2140,9,30,2140-09-30,Virac Synop,9.3,37.0,2.4
2140,10,1,2140-10-01,Virac Synop,5.61,201.0,1.5
2140,10,2,2140-10-02,Virac Synop,9.01,123.0,1.6
2140,10,3,2140-10-03,Virac Synop,6.85,78.0,2.0
2140,10,4,2140-10-04,Virac Synop,11.19,51.0,2.0
2140,10,5,2140-10-05,Virac Synop,9.36,123.0,1.7
2140,10,6,2140-10-06,Virac Synop,5.96,145.0,2.3
2140,10,7,2140-10-07,Virac Synop,8.05,39.0,3.0
2140,10,8,2140-10-08,Virac Synop,6.51,116.0,2.6
2140,10,9,2140-10-09,Virac Synop,0.75,-21.0,3.6
2140,10,10,2140-10-10,Virac Synop,0.0,25.0,3.5
2140,10,11,2140-10-11,Virac Synop,6.29,73.0,3.4
2140,10,12,2140-10-12,Virac Synop,0.0,67.0,3.4
2140,10,13,2140-10-13,Virac Synop,0.0,53.0,3.2
2140,10,14,2140-10-14,Virac Synop,0.0,18.0,3.3
2140,10,15,2140-10-15,Virac Synop,11.78,87.0,3.0
2140,10,16,2140-10-16,Virac Synop,10.76,31.0,2.4
2140,10,17,2140-10-17,Virac Synop,7.37,27.0,2.6
2140,10,18,2140-10-18,Virac Synop,5.2,134.0,2.5
2140,10,19,2140-10-19,Virac Synop,11.44,9.0,3.0
2140,10,20,2140-10-20,Virac Synop,10.25,-48.0,3.6
2140,10,21,2140-10-21,Virac Synop,0.0,89.0,3.4
2140,10,22,2140-10-22,Virac Synop,0.66,-22.0,3.2
2140,10,23,2140-10-23,Virac Synop,0.0,-48.0,3.3
2140,10,24,2140-10-24,Virac Synop,8.52,-48.0,2.8
2140,10,25,2140-10-25,Virac Synop,7.06,-30.0,3.4
2140,10,26,2140-10-26,Virac Synop,0.67,-48.0,3.6
2140,10,27,2140-10-27,Virac Synop,1.06,-48.0,3.7
2140,10,28,2140-10-28,Virac Synop,0.0,94.0,2.6
2140,10,29,2140-10-29,Virac Synop,9.17,114.0,2.0
2140,10,30,2140-10-30,Virac Synop,0.0,76.0,2.3
2140,10,31,2140-10-31,Virac Synop,7.12,0.0,2.7
2140,11,1,2140-11-01,Virac Synop,13.9,214.0,1.5
2140,11,2,2140-11-02,Virac Synop,0.0,141.0,2.4
2140,11,3,2140-11-03,Virac Synop,3.03,203.0,1.1
2140,11,4,2140-11-04,Virac Synop,9.0,217.0,1.0
2140,11,5,2140-11-05,Virac Synop,15.95,128.0,1.0
2140,11,6,2140-11-06,Virac Synop,0.0,189.0,2.0
2140,11,7,2140-11-07,Virac Synop,0.0,171.0,1.4
2140,11,8,2140-11-08,Virac Synop,0.0,95.0,1.7
2140,11,9,2140-11-09,Virac Synop,0.0,101.0,2.4
2140,11,10,2140-11-10,Virac Synop,0.0,123.0,1.6
2140,11,11,2140-11-11,Virac Synop,0.0,203.0,1.5
2140,11,12,2140-11-12,Virac Synop,0.0,197.0,1.2
2140,11,13,2140-11-13,Virac Synop,0.0,89.0,2.1
2140,11,14,2140-11-14,Virac Synop,2.28,125.0,1.4
2140,11,15,2140-11-15,Virac Synop,3.49,156.0,1.0
2140,11,16,2140-11-16,Virac Synop,0.0,149.0,1.1
2140,11,17,2140-11-17,Virac Synop,0.0,152.0,1.8
2140,11,18,2140-11-18,Virac Synop,0.0,112.0,1.5
2140,11,19,2140-11-19,Virac Synop,0.0,156.0,1.3
2140,11,20,2140-11-20,Virac Synop,0.0,231.0,1.4
2140,11,21,2140-11-21,Virac Synop,0.0,217.0,1.3
2140,11,22,2140-11-22,Virac Synop,0.0,183.0,1.3
2140,11,23,2140-11-23,Virac Synop,4.01,217.0,1.0
2140,11,24,2140-11-24,Virac Synop,0.0,107.0,1.6
2140,11,25,2140-11-25,Virac Synop,0.0,154.0,2.0
2140,11,26,2140-11-26,Virac Synop,0.0,136.0,1.6
2140,11,27,2140-11-27,Virac Synop,0.0,345.0,2.7
2140,11,28,2140-11-28,Virac Synop,0.58,16.0,2.4
2140,11,29,2140-11-29,Virac Synop,1.58,1.0,2.6
2140,11,30,2140-11-30,Virac Synop,9.16,-20.0,3.2
2140,12,1,2140-12-01,Virac Synop,0.0,-22.0,3.0
2140,12,2,2140-12-02,Virac Synop,6.72,-27.0,3.1
2140,12,3,2140-12-03,Virac Synop,11.96,21.0,3.0
2140,12,4,2140-12-04,Virac Synop,0.0,-48.0,3.3
2140,12,5,2140-12-05,Virac Synop,8.64,-43.0,3.2
2140,12,6,2140-12-06,Virac Synop,10.4,-48.0,3.7
2140,12,7,2140-12-07,Virac Synop,8.43,22.0,3.0
2140,12,8,2140-12-08,Virac Synop,7.08,11.0,2.6
2140,12,9,2140-12-09,Virac Synop,11.8,-30.0,3.5
2140,12,10,2140-12-10,Virac Synop,12.87,74.0,3.0
2140,12,11,2140-12-11,Virac Synop,14.68,79.0,2.4
2140,12,12,2140-12-12,Virac Synop,18.98,12.0,3.1
2140,12,13,2140-12-13,Virac Synop,5.74,-48.0,3.1
2140,12,14,2140-12-14,Virac Synop,9.28,-48.0,3.4
2140,12,15,2140-12-15,Virac Synop,7.47,-48.0,3.5
2140,12,16,2140-12-16,Virac Synop,9.79,-48.0,3.7
2140,12,17,2140-12-17,Virac Synop,9.37,-10.0,3.5
2140,12,18,2140-12-18,Virac Synop,3.67,-48.0,3.5
2140,12,19,2140-12-19,Virac Synop,0.0,-48.0,3.8
