DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
7,5,11.08,127.0,1.8,2191
4,1,9.03,-24.0,3.2,2133
27,1,15.16,95.0,2.1,2146
7,7,4.81,171.0,1.8,2072
28,3,11.42,316.0,1.0,2056
28,7,0.76,112.0,2.1,2051
25,8,5.29,50.0,1.5,2085
24,7,12.92,339.0,1.0,2125
18,6,0.0,140.0,2.0,2022
15,12,15.53,6.0,2.3,2159
12,7,10.79,-48.0,3.6,2054
25,9,11.22,16.0,3.1,2126
25,12,15.21,-48.0,3.3,2046
3,1,0.3,122.0,1.8,2025
4,2,1.65,-48.0,3.3,2035
20,8,29.4,320.0,2.0,2019
4,9,21.13,96.0,2.0,2032
3,7,0.0,134.0,1.9,2184
7,5,0.0,90.0,2.0,2018
29,12,0.0,15.0,3.1,2136
14,2,20.58,-48.0,3.6,2054
23,3,0.07,23.0,2.5,2185
7,1,1.9,71.0,3.0,2085
12,10,0.0,140.0,2.0,2020
17,7,8.86,58.0,2.9,2202
23,4,1.23,-48.0,3.4,2181
31,8,0.0,9.0,2.0,2134
22,2,0.0,22.0,1.6,2021
31,12,0.0,70.0,1.7,2062
5,7,10.05,29.0,3.4,2188
3,3,21.33,358.0,1.0,2124
2,9,0.0,59.0,2.7,2063
11,12,13.33,-48.0,3.7,2120
12,6,9.54,309.0,1.1,2029
2,8,3.25,-48.0,2.0,2071
12,12,3.2,95.0,2.6,2073
19,6,4.64,192.0,2.3,2035
3,3,14.91,151.0,2.9,2156
26,3,10.07,5.0,2.9,2123
9,11,8.84,112.0,2.1,2079
17,6,1.09,14.0,2.9,2144
27,7,9.25,53.0,2.2,2046
9,8,5.84,-2.0,2.6,2170
27,7,5.86,76.0,1.3,2109
25,7,13.76,8.0,2.8,2050
27,4,0.0,22.0,2.4,2022
20,9,8.53,69.0,2.2,2101
2,12,1.63,-3.0,3.2,2085
4,4,5.65,47.0,3.4,2039
30,8,12.52,-48.0,3.5,2069
25,12,1.8,20.0,2.0,2020
29,8,10.21,89.0,3.7,2125
1,4,14.03,-43.0,3.8,2091
27,6,12.26,208.0,1.4,2108
22,1,4.16,-46.0,3.2,2169
15,5,0.0,53.0,1.8,2195
30,11,4.1,-48.0,3.6,2082
27,2,0.6,40.0,3.0,2024
17,10,6.83,283.0,1.0,2126
22,5,7.19,145.0,2.5,2050
30,4,22.34,27.0,3.0,2124
19,12,1.72,-11.0,2.6,2105
23,5,12.19,253.0,1.4,2074
4,2,0.0,310.0,3.0,2020
27,2,5.12,-48.0,2.9,2198
13,4,11.54,-21.0,3.8,2181
14,11,0.0,154.0,1.4,2147
7,4,0.0,102.0,1.6,2069
5,10,10.19,48.0,2.5,2160
17,11,9.74,24.0,3.4,2133
14,3,10.25,64.0,2.0,2026
11,6,5.28,12.0,2.0,2048
2,8,7.63,226.0,1.0,2145
1,11,14.44,105.0,3.3,2101
25,8,8.62,211.0,1.0,2190
21,7,2.06,64.0,1.9,2104
1,5,9.59,168.0,1.3,2104
28,6,8.88,266.0,2.6,2056
16,1,0.0,-34.0,3.2,2054
26,3,12.58,137.0,2.3,2161
17,1,4.84,233.0,2.5,2093
4,9,0.0,70.0,1.9,2083
30,7,5.77,-11.0,2.7,2148
9,5,2.35,206.0,2.9,2070
6,8,0.0,-20.0,1.8,2177
15,9,11.21,-36.0,3.2,2141
24,9,8.71,196.0,1.1,2050
4,7,2.22,169.0,1.7,2154
17,2,23.89,-38.0,2.3,2137
19,11,8.0,-48.0,2.7,2039
7,7,0.0,158.0,1.6,2081
2,11,11.65,-48.0,2.7,2119
28,9,4.02,59.0,2.9,2030
17,2,1.12,-16.0,3.3,2181
24,3,0.0,148.0,3.0,2105
26,11,22.04,99.0,2.3,2162
5,12,0.91,-48.0,3.7,2057
11,11,1.98,14.0,3.2,2141
31,3,0.0,323.0,1.6,2056
21,8,3.31,142.0,2.7,2086
30,12,0.0,-36.0,2.9,2137
11,10,1.41,-9.0,2.4,2193
26,12,2.35,9.0,3.3,2143
17,6,0.0,-37.0,3.6,2127
23,5,4.93,-4.0,3.1,2045
8,5,3.43,121.0,1.3,2148
11,4,0.0,82.0,2.0,2145
11,6,3.19,-48.0,3.8,2148
5,5,0.0,-48.0,3.6,2142
10,5,4.62,-48.0,3.4,2112
11,10,6.06,80.0,1.9,2195
29,2,9.85,-48.0,3.7,2040
8,7,7.19,223.0,1.7,2094
30,10,6.46,13.0,2.7,2130
17,1,5.72,-34.0,3.3,2104
31,12,7.26,59.0,3.6,2052
6,8,16.75,-48.0,3.5,2039
15,5,1.18,-40.0,2.1,2128
19,1,0.0,223.0,1.8,2056
5,5,3.23,170.0,1.3,2038
12,12,3.61,-38.0,3.2,2124
27,8,7.99,312.0,1.5,2050
25,10,0.0,75.0,2.5,2141
23,9,0.0,146.0,1.8,2026
24,11,1.72,216.0,3.3,2032
14,9,4.96,226.0,2.7,2200
26,3,0.0,92.0,2.0,2068
27,10,8.9,63.0,2.8,2137
5,7,5.06,201.0,2.9,2057
3,6,14.15,160.0,2.5,2035
14,6,19.86,145.0,2.5,2042
12,12,13.98,-48.0,3.0,2205
13,4,0.16,124.0,1.9,2176
24,11,2.38,23.0,2.4,2071
25,6,8.48,-6.0,2.8,2145
12,3,0.0,275.0,3.1,2121
16,4,0.61,11.0,3.0,2041
8,6,2.35,-45.0,3.3,2166
22,1,0.0,266.0,1.5,2040
1,5,5.0,-20.0,3.4,2114
27,12,0.0,46.0,2.5,2023
21,1,5.88,-48.0,3.5,2153
16,1,1.2,149.0,2.7,2127
25,12,9.48,126.0,2.5,2202
9,1,3.96,-48.0,3.6,2064
16,2,5.77,-48.0,3.7,2089
14,6,0.23,-45.0,3.4,2175
21,9,26.68,-48.0,3.0,2130
27,7,0.0,-22.0,2.9,2034
13,6,0.0,158.0,1.4,2102
8,10,8.58,307.0,2.2,2106
1,9,0.0,-4.0,2.7,2158
3,8,0.0,220.0,2.0,2023
24,12,5.07,-48.0,2.9,2168
10,1,0.0,119.0,2.1,2020
27,2,5.89,83.0,3.0,2050
26,2,0.0,34.0,2.9,2057
6,11,0.0,148.0,2.3,2181
1,9,10.77,-48.0,2.8,2173
3,11,0.0,274.0,2.4,2054
25,6,6.52,45.0,3.0,2175
4,8,5.54,114.0,2.2,2123
10,11,0.0,302.0,1.3,2021
12,6,6.95,-48.0,3.5,2045
14,9,17.98,98.0,2.5,2179
4,6,0.0,183.0,1.6,2080
7,4,0.77,107.0,1.8,2087
26,8,2.12,-48.0,3.6,2121
9,10,0.39,316.0,2.7,2061
27,2,5.64,48.0,2.5,2176
25,7,8.99,60.0,3.0,2127
24,7,11.7,214.0,1.5,2080
4,9,1.73,-48.0,3.3,2154
14,5,4.82,10.0,2.9,2199
12,3,0.0,320.0,2.0,2018
15,5,0.0,170.0,2.9,2123
6,9,14.62,126.0,2.6,2079
24,10,0.0,133.0,2.7,2146
14,2,7.73,181.0,1.9,2087
2,2,0.0,95.0,2.2,2054
16,9,0.0,220.0,3.0,2019
11,10,6.08,59.0,3.3,2080
16,11,12.89,240.0,2.7,2064
19,1,13.68,-48.0,3.1,2078
19,3,5.78,97.0,2.4,2113
13,3,3.94,-12.0,2.9,2088
30,7,0.0,220.0,2.0,2021
12,10,0.0,320.0,2.0,2022
23,12,0.0,-5.0,3.1,2082
25,8,6.9,21.0,2.1,2167
27,6,1.58,143.0,2.6,2040
2,2,4.2,40.0,5.0,2017
27,1,0.55,215.0,1.0,2067
16,5,0.44,183.0,1.6,2025
18,9,6.35,62.0,3.3,2092
27,5,10.62,31.0,1.7,2093
5,7,11.54,-19.0,2.7,2111
7,1,0.0,106.0,2.4,2050
22,12,0.0,72.0,2.3,2070
3,3,7.88,-48.0,3.6,2076
29,2,3.02,128.0,1.0,2128
9,10,11.91,284.0,1.7,2054
4,7,4.81,3.0,2.9,2162
11,12,7.42,195.0,2.1,2065
22,2,1.98,-48.0,3.0,2202
17,1,1.73,182.0,2.1,2084
18,2,8.62,47.0,2.7,2060
8,10,12.56,135.0,1.4,2105
29,8,5.46,192.0,2.5,2152
27,9,0.0,81.0,2.6,2147
1,12,0.0,144.0,1.4,2034
22,10,7.2,-12.0,2.7,2075
1,10,8.62,-48.0,3.2,2047
9,9,3.65,-48.0,3.8,2051
10,12,1.44,100.0,2.0,2034
12,11,21.12,-48.0,3.4,2023
18,12,7.58,-48.0,3.6,2027
10,3,15.25,-32.0,2.5,2025
20,7,9.2,-16.0,2.8,2029
13,12,12.0,310.0,1.0,2035
14,5,11.37,-48.0,3.1,2098
29,6,0.0,140.0,2.0,2021
10,2,0.0,109.0,1.7,2190
17,4,4.03,35.0,3.2,2199
16,6,0.0,143.0,2.6,2186
10,9,4.44,6.0,2.8,2082
10,9,0.0,52.0,2.2,2128
9,5,5.67,9.0,3.0,2188
16,4,6.7,-48.0,3.4,2053
14,7,0.0,4.0,3.1,2037
31,12,3.75,-48.0,3.7,2076
15,11,1.93,42.0,2.4,2205
18,4,0.0,157.0,1.8,2132
14,10,0.0,-18.0,3.5,2198
3,1,8.7,252.0,2.6,2129
17,4,11.95,101.0,2.0,2098
20,9,28.4,270.0,2.0,2022
1,12,7.22,-48.0,3.4,2193
22,2,16.75,-3.0,2.3,2149
4,1,0.6,118.0,3.4,2103
22,11,8.47,25.0,2.8,2052
31,5,3.69,-25.0,2.3,2171
14,1,4.71,-44.0,3.2,2091
6,4,12.03,20.0,2.5,2120
25,3,5.28,-48.0,3.7,2072
19,5,0.0,0.0,2.9,2052
20,1,6.56,254.0,2.7,2154
7,5,24.3,250.0,1.0,2134
14,12,6.79,309.0,1.4,2197
29,6,2.64,177.0,1.0,2151
12,1,3.33,-48.0,3.3,2169
29,7,20.59,130.0,2.2,2035
16,10,6.79,78.0,3.1,2020
11,2,5.97,100.0,2.7,2118
11,1,7.75,166.0,1.3,2174
23,8,0.0,68.0,2.0,2041
27,9,5.76,-48.0,3.4,2202
30,8,1.75,3.0,2.7,2102
25,8,9.1,166.0,2.3,2120
2,8,6.41,-47.0,3.4,2093
12,10,9.4,250.0,3.0,2017
29,3,0.07,-36.0,3.7,2134
12,5,2.37,26.0,2.7,2107
17,4,5.23,-30.0,2.8,2081
25,1,5.92,-9.0,3.3,2125
15,10,6.14,-48.0,3.8,2131
29,3,0.0,201.0,1.1,2109
10,2,0.0,19.0,3.3,2122
27,4,10.74,197.0,1.5,2144
30,7,4.22,325.0,1.0,2125
13,2,0.0,90.0,2.2,2092
29,6,6.92,-48.0,3.3,2168
13,4,18.11,-42.0,3.2,2150
14,8,4.76,224.0,1.0,2128
22,12,17.58,204.0,3.0,2176
10,3,3.8,308.0,1.8,2112
17,2,3.13,213.0,2.1,2099
1,1,14.08,276.0,2.0,2135
15,8,3.85,-4.0,2.8,2072
16,4,6.35,42.0,3.3,2178
2,6,16.81,75.0,2.6,2196
20,7,3.03,129.0,2.4,2091
9,10,10.24,-48.0,3.3,2130
12,7,0.0,64.0,2.7,2029
26,2,2.03,51.0,1.8,2077
18,2,27.54,307.0,1.0,2091
5,2,7.8,173.0,2.1,2169
23,10,0.0,143.0,1.7,2097
17,6,22.04,156.0,2.0,2159
2,1,15.28,-48.0,3.6,2070
13,6,22.98,-21.0,2.2,2024
2,3,13.56,-13.0,3.2,2067
26,10,0.0,184.0,2.6,2121
11,9,0.64,-48.0,3.4,2105
13,12,10.3,9.0,3.3,2028
13,7,0.0,211.0,1.7,2185
18,12,19.49,102.0,2.2,2071
17,11,11.79,-48.0,3.8,2107
8,6,0.0,25.0,3.0,2124
9,6,13.53,-48.0,2.9,2098
17,3,16.57,103.0,1.9,2160
27,11,7.91,-46.0,3.7,2179
22,11,49.8,70.0,2.0,2020
23,4,4.28,146.0,1.8,2177
17,7,5.42,87.0,3.0,2078
8,11,22.05,46.0,1.7,2150
28,1,3.12,-48.0,3.0,2045
28,8,0.0,60.0,3.1,2138
7,7,14.38,11.0,3.0,2177
10,9,21.64,158.0,2.1,2026
2,11,0.6,290.0,2.0,2023
23,6,6.22,152.0,1.5,2028
27,2,4.46,-25.0,2.8,2108
30,10,6.73,114.0,2.8,2121
9,9,3.32,24.0,2.9,2071
3,12,6.12,-44.0,3.4,2120
7,8,9.73,64.0,3.1,2037
16,1,0.0,-8.0,2.1,2101
21,7,5.57,-48.0,3.3,2060
16,5,9.16,7.0,3.3,2187
1,3,9.96,-48.0,3.3,2121
23,11,8.46,15.0,2.8,2132
1,4,8.97,-48.0,3.1,2205
25,11,11.65,15.0,2.6,2122
2,10,4.13,-48.0,3.6,2195
9,11,5.34,-27.0,2.1,2069
18,9,10.13,-48.0,3.4,2124
21,1,7.01,26.0,2.4,2190
25,9,0.0,288.0,1.7,2032
25,7,3.81,-48.0,3.5,2075
6,2,8.59,193.0,1.9,2177
25,4,25.94,-48.0,3.5,2176
13,4,0.0,122.0,2.3,2037
12,11,9.39,64.0,2.9,2193
5,11,5.68,270.0,1.0,2085
5,4,7.5,-48.0,3.7,2073
27,10,19.07,154.0,2.3,2177
15,5,0.0,176.0,1.9,2190
5,7,2.71,286.0,1.8,2025
12,6,24.62,96.0,2.6,2190
21,8,4.97,-48.0,3.6,2084
16,3,7.24,-31.0,3.9,2170
2,1,9.12,10.0,3.2,2047
8,3,11.88,199.0,1.3,2020
10,10,12.45,22.0,2.6,2038
16,7,1.31,206.0,2.3,2084
23,4,7.45,182.0,1.0,2075
27,10,11.63,270.0,2.0,2151
25,8,3.57,268.0,1.0,2040
6,5,6.97,26.0,3.3,2202
12,2,19.52,31.0,2.4,2196
18,3,2.33,39.0,2.2,2057
10,12,16.18,204.0,3.5,2142
25,2,1.98,153.0,2.5,2182
17,7,6.9,7.0,3.2,2037
7,8,0.0,140.0,1.7,2020
8,8,3.04,-48.0,3.3,2202
17,9,14.32,-2.0,2.9,2068
29,8,4.36,135.0,1.4,2148
1,2,0.0,105.0,2.1,2051
5,8,17.09,-48.0,3.3,2068
8,4,0.0,63.0,2.5,2026
13,1,7.87,192.0,2.9,2118
8,9,15.96,26.0,2.1,2163
20,6,11.81,20.0,2.8,2105
17,5,0.0,-9.0,3.1,2184
13,8,8.15,185.0,2.2,2114
7,3,8.51,-48.0,2.9,2189
16,9,0.98,96.0,2.6,2073
25,2,10.42,-13.0,2.7,2042
31,5,12.41,212.0,2.0,2026
13,6,13.71,-48.0,3.4,2158
10,9,0.0,4.0,2.7,2030
9,4,8.77,-48.0,3.2,2020
26,8,4.19,129.0,2.5,2084
9,2,10.28,16.0,2.8,2171
5,3,7.79,128.0,1.7,2092
6,2,20.18,149.0,2.0,2116
7,4,15.7,-39.0,3.5,2183
17,2,4.78,-48.0,3.3,2121
4,12,6.14,115.0,1.8,2146
4,2,6.47,284.0,1.0,2115
14,7,13.49,114.0,3.4,2098
8,8,17.32,115.0,3.0,2133
16,4,0.42,25.0,3.0,2104
29,6,2.4,-5.0,3.3,2095
17,4,3.91,172.0,3.1,2059
8,5,8.83,125.0,1.3,2175
27,11,0.0,60.0,2.4,2059
25,5,10.53,216.0,1.2,2154
3,5,9.57,47.0,3.0,2190
2,9,0.55,-21.0,3.2,2039
27,2,11.06,265.0,1.1,2099
21,2,8.3,-43.0,3.4,2191
13,7,19.7,-48.0,3.9,2058
7,12,7.56,-48.0,3.3,2160
3,5,11.68,73.0,2.8,2105
6,9,11.47,-48.0,3.5,2119
20,11,7.66,-48.0,3.5,2070
19,8,9.23,-42.0,2.9,2187
2,2,10.98,138.0,3.0,2176
22,5,0.0,269.0,1.0,2028
5,1,1.36,22.0,3.3,2101
31,7,8.65,200.0,1.5,2164
27,3,3.05,-48.0,3.7,2180
18,3,6.66,-0.0,3.6,2135
9,5,5.95,98.0,3.3,2059
13,1,1.02,137.0,1.5,2132
13,6,15.32,-48.0,3.4,2033
13,6,0.0,62.0,2.8,2060
9,1,4.02,-48.0,3.5,2169
28,5,0.17,173.0,2.9,2204
19,6,8.69,-22.0,3.6,2026
26,4,9.88,169.0,2.6,2043
2,9,7.3,-48.0,3.2,2080
22,11,5.36,-48.0,3.5,2097
17,8,1.24,82.0,3.1,2174
30,8,6.66,-13.0,3.2,2166
22,3,9.66,11.0,3.5,2129
9,7,4.26,-48.0,3.4,2079
30,3,6.33,-48.0,3.6,2094
28,6,0.54,150.0,1.3,2128
22,5,1.84,-13.0,2.3,2097
11,10,10.32,-48.0,2.2,2194
8,10,1.77,166.0,2.1,2096
21,12,13.92,29.0,2.9,2180
16,6,4.15,-48.0,3.1,2120
8,12,11.28,-9.0,2.0,2024
17,6,0.0,226.0,2.5,2178
13,1,0.0,138.0,2.8,2195
7,5,12.85,84.0,2.0,2175
20,11,4.32,178.0,2.7,2068
29,9,1.06,-48.0,3.3,2119
23,1,0.0,75.0,1.7,2181
29,4,0.0,-47.0,2.9,2113
4,7,8.85,60.0,2.0,2055
10,8,9.3,189.0,2.5,2070
23,11,0.0,33.0,2.1,2136
23,12,6.37,143.0,1.6,2192
10,4,7.71,159.0,2.4,2135
9,3,3.85,22.0,3.1,2034
13,6,4.81,-48.0,2.8,2116
28,9,14.12,-26.0,1.0,2065
30,4,0.4,320.0,2.0,2023
25,4,11.27,34.0,2.8,2161
3,6,0.0,-38.0,3.3,2189
9,3,2.92,153.0,2.3,2069
2,12,7.76,28.0,2.7,2063
5,4,4.93,-48.0,3.9,2102
20,8,1.27,-36.0,3.4,2030
21,8,16.89,225.0,2.3,2136
15,4,0.0,-48.0,3.2,2049
21,10,15.71,109.0,1.8,2057
6,8,4.2,242.0,1.3,2112
31,3,4.93,189.0,1.7,2057
31,5,14.95,-16.0,3.1,2188
22,8,9.16,51.0,2.6,2082
27,2,5.8,-36.0,3.0,2117
9,3,5.64,83.0,2.8,2155
16,1,3.94,172.0,2.2,2159
9,9,9.07,-48.0,3.3,2132
15,7,6.45,61.0,2.2,2157
23,5,7.91,65.0,2.9,2130
20,3,15.47,153.0,1.0,2139
29,1,6.9,-2.0,2.8,2045
29,7,7.8,-39.0,2.9,2037
23,12,0.0,22.0,2.3,2118
8,5,0.0,-48.0,3.4,2097
20,5,12.21,33.0,2.3,2205
9,6,4.7,38.0,3.2,2190
6,7,2.03,126.0,1.5,2158
13,2,14.58,3.0,2.5,2064
7,7,12.57,-47.0,3.4,2027
20,8,6.76,-21.0,2.7,2116
8,8,0.0,-6.0,2.2,2022
26,10,0.6,290.0,2.0,2018
10,12,22.55,1.0,2.3,2132
20,6,0.0,-10.0,2.5,2074
15,12,1.13,148.0,1.8,2084
9,4,7.44,193.0,3.1,2164
22,3,5.67,330.0,1.0,2106
8,1,22.0,275.0,1.0,2060
31,5,7.78,73.0,1.1,2112
7,9,7.1,19.0,2.7,2137
17,10,8.12,51.0,1.7,2048
29,3,7.32,6.0,2.1,2057
18,4,9.49,213.0,1.8,2176
10,3,10.27,-24.0,3.8,2186
23,8,26.34,-37.0,2.6,2107
15,6,8.89,180.0,2.6,2177
26,2,17.44,-48.0,2.9,2206
13,10,0.0,188.0,2.1,2067
30,6,0.0,74.0,2.5,2124
9,2,9.47,23.0,3.3,2106
11,11,7.21,226.0,2.0,2037
14,12,15.12,97.0,2.1,2179
6,12,10.89,133.0,2.3,2060
28,2,0.31,67.0,3.2,2033
6,5,1.6,155.0,2.9,2185
18,9,1.72,92.0,3.1,2063
22,10,6.11,138.0,3.3,2100
1,7,13.25,306.0,1.6,2042
29,12,0.0,94.0,2.0,2198
20,4,12.61,98.0,2.2,2144
24,4,0.0,-31.0,2.8,2145
6,5,0.21,-48.0,3.0,2037
24,11,15.42,147.0,1.1,2117
16,4,9.66,64.0,1.0,2141
15,8,7.59,27.0,1.8,2143
10,5,10.74,-48.0,3.8,2069
28,2,8.96,26.0,2.4,2149
7,12,17.33,291.0,1.4,2047
26,3,1.77,32.0,2.2,2052
7,12,15.6,90.0,5.0,2020
27,8,21.87,266.0,1.0,2169
13,8,10.97,-45.0,2.6,2080
25,3,0.48,225.0,1.0,2109
4,5,0.58,296.0,1.3,2162
7,4,2.2,63.0,2.7,2054
6,7,3.17,165.0,1.3,2028
6,11,7.63,-48.0,3.6,2128
21,9,0.47,-28.0,3.5,2048
26,6,0.0,-7.0,2.7,2096
22,6,10.41,-48.0,3.2,2099
4,2,6.41,-9.0,3.1,2059
23,6,5.7,-48.0,3.4,2024
28,9,9.4,320.0,2.0,2023
31,12,5.96,-48.0,3.6,2096
7,1,0.11,58.0,3.2,2043
21,12,13.76,66.0,3.5,2203
22,12,1.31,190.0,1.1,2052
27,7,0.0,-48.0,3.6,2173
18,2,8.05,51.0,1.7,2109
24,10,2.06,-16.0,3.6,2143
14,11,9.17,192.0,3.4,2097
31,7,10.4,207.0,2.1,2085
22,11,0.0,122.0,2.4,2177
27,11,5.77,176.0,3.1,2196
11,5,12.98,140.0,1.9,2179
15,11,2.06,159.0,2.8,2127
9,8,0.0,175.0,1.1,2172
10,6,15.63,97.0,2.4,2107
9,12,5.81,234.0,1.4,2115
4,9,12.28,-35.0,3.5,2158
6,10,0.93,-48.0,3.4,2152
20,1,6.41,15.0,3.4,2067
30,7,16.51,20.0,2.7,2032
27,6,0.0,322.0,1.3,2158
4,4,10.28,-2.0,3.0,2115
19,2,16.01,266.0,2.2,2034
29,10,9.93,-48.0,3.8,2042
2,11,9.63,41.0,3.0,2144
12,5,9.87,314.0,3.0,2138
13,10,6.96,43.0,3.1,2087
17,3,8.84,210.0,1.7,2204
23,4,12.75,125.0,1.8,2110
27,10,2.24,149.0,1.1,2040
15,7,5.16,10.0,3.4,2056
8,7,0.0,103.0,2.2,2154
16,12,9.59,-28.0,3.1,2118
11,2,0.0,188.0,2.4,2022
30,12,23.8,90.0,5.0,2018
13,4,0.0,320.0,3.0,2021
18,2,0.0,20.0,3.0,2020
13,7,0.0,73.0,2.8,2162
25,2,10.04,-8.0,3.3,2054
11,11,6.88,74.0,1.9,2076
15,9,10.25,220.0,1.0,2031
12,8,2.74,230.0,1.6,2077
11,1,9.5,34.0,2.9,2129
30,8,7.25,208.0,1.0,2122
29,4,7.42,-48.0,3.2,2122
28,8,12.19,28.0,2.6,2181
24,2,3.06,104.0,2.0,2182
7,12,5.61,-39.0,3.0,2057
15,3,11.58,130.0,2.8,2162
11,8,2.2,160.0,2.0,2021
25,4,0.0,50.0,1.7,2036
18,8,5.18,56.0,2.4,2184
7,7,6.2,140.0,2.0,2017
12,1,2.54,-36.0,3.3,2039
8,3,13.12,49.0,2.7,2123
5,10,1.0,-48.0,3.4,2203
1,5,0.0,320.0,2.0,2019
28,3,8.27,159.0,2.5,2087
26,11,1.88,40.0,2.3,2185
25,6,0.0,54.0,2.2,2172
9,1,15.49,-48.0,3.5,2177
31,3,0.0,167.0,2.6,2191
9,4,11.47,-21.0,2.8,2123
7,4,9.32,-29.0,2.9,2040
13,10,0.0,-48.0,3.3,2186
20,1,0.0,39.0,2.7,2109
6,1,9.08,-4.0,1.3,2130
5,4,4.73,71.0,1.3,2096
10,1,0.93,128.0,2.9,2119
18,12,0.0,166.0,3.1,2131
15,2,0.5,40.0,3.0,2017
25,1,5.37,72.0,2.9,2186
1,1,8.23,-48.0,3.5,2040
14,6,9.41,4.0,3.2,2165
2,12,2.72,97.0,2.6,2152
19,11,10.07,74.0,2.1,2042
11,7,27.45,30.0,2.8,2178
25,7,2.06,171.0,2.5,2085
16,4,9.65,25.0,3.2,2032
3,8,0.0,34.0,3.0,2158
25,6,2.82,165.0,2.1,2181
3,1,20.12,-35.0,3.0,2178
15,11,5.43,-48.0,3.2,2073
2,12,9.38,93.0,1.9,2045
9,7,4.4,168.0,3.0,2206
16,2,5.39,127.0,1.0,2146
15,2,8.98,100.0,2.6,2186
17,8,0.72,-0.0,2.2,2082
19,11,7.86,142.0,1.4,2100
24,6,49.4,90.0,2.0,2024
3,1,3.69,-5.0,2.3,2057
28,1,4.28,-48.0,3.6,2036
8,4,3.67,-9.0,2.7,2066
19,7,8.44,117.0,2.8,2020
28,1,0.0,45.0,3.1,2149
24,9,0.17,57.0,2.3,2192
17,1,10.24,-48.0,3.1,2073
22,12,7.72,3.0,2.9,2116
10,4,0.0,177.0,2.7,2056
5,10,2.39,193.0,1.0,2121
3,12,0.29,34.0,2.0,2084
13,3,0.0,50.0,2.2,2054
31,12,7.17,116.0,2.0,2182
10,12,11.17,220.0,1.1,2049
2,5,7.29,-48.0,3.5,2128
28,10,22.5,40.0,2.0,2019
27,6,0.0,151.0,2.1,2081
3,3,3.9,-14.0,2.2,2101
23,8,8.44,-48.0,2.1,2143
29,5,0.3,72.0,2.6,2162
28,7,10.82,186.0,2.3,2136
21,4,8.92,10.0,2.7,2057
10,4,6.57,-48.0,3.4,2022
30,3,13.41,-8.0,3.5,2062
13,4,4.48,-11.0,3.3,2030
5,4,6.36,46.0,1.1,2145
21,4,3.95,13.0,3.2,2170
31,8,10.9,142.0,1.9,2090
2,4,15.73,97.0,1.7,2204
24,12,13.66,114.0,1.6,2040
18,7,0.0,56.0,2.8,2057
3,6,14.59,192.0,3.0,2188
3,9,8.22,38.0,1.7,2109
22,10,12.42,41.0,1.6,2122
14,8,5.02,93.0,2.6,2076
13,4,10.2,160.0,2.7,2065
25,5,3.71,-48.0,3.5,2181
9,6,8.25,-48.0,3.1,2180
2,1,20.88,147.0,2.3,2033
8,5,0.0,-40.0,2.8,2110
9,1,8.3,331.0,1.0,2168
7,7,15.42,91.0,2.2,2143
9,12,16.79,83.0,3.1,2182
9,9,0.0,3.0,2.2,2106
3,7,0.0,246.0,1.6,2158
31,10,8.33,-48.0,2.8,2046
12,5,4.61,61.0,2.4,2049
30,9,0.0,153.0,1.7,2115
9,10,4.94,218.0,1.0,2146
3,5,0.0,60.0,3.1,2045
3,12,11.45,-48.0,3.6,2056
6,3,0.0,320.0,2.0,2017
4,6,10.22,-48.0,4.0,2184
21,6,0.4,90.0,2.0,2022
22,6,8.17,62.0,2.1,2032
4,2,2.66,78.0,3.2,2046
22,7,0.0,-36.0,2.9,2118
20,4,0.0,276.0,1.0,2149
12,8,0.0,183.0,2.4,2117
6,11,0.0,307.0,1.0,2188
30,1,0.45,-45.0,3.0,2166
5,8,8.11,114.0,3.4,2152
24,10,0.0,40.0,3.0,2017
17,10,0.0,177.0,2.2,2146
12,12,9.83,-48.0,3.2,2149
7,8,4.84,141.0,1.3,2117
6,8,28.13,75.0,3.0,2093
28,7,0.0,146.0,1.0,2178
17,10,0.0,5.0,1.6,2160
22,9,0.0,20.0,2.0,2145
2,2,5.83,-43.0,3.7,2181
8,1,9.91,153.0,1.6,2188
20,9,9.18,16.0,1.8,2076
28,8,6.81,-35.0,3.3,2156
4,11,10.96,167.0,2.2,2179
30,11,14.96,-18.0,3.4,2159
17,6,14.8,177.0,2.6,2149
5,8,3.2,35.0,2.1,2046
20,11,8.62,10.0,3.1,2088
24,2,7.38,3.0,2.9,2035
27,8,6.4,140.0,2.0,2018
2,11,0.33,344.0,2.7,2197
4,10,0.38,-48.0,2.9,2200
4,9,9.37,98.0,2.3,2167
25,11,10.27,124.0,2.5,2203
16,12,0.0,34.0,2.6,2195
3,8,0.0,250.0,2.0,2017
11,10,14.7,-36.0,3.4,2154
17,9,1.67,163.0,1.7,2189
12,10,2.3,99.0,2.3,2048
7,12,0.0,-12.0,2.7,2121
14,11,0.0,240.0,1.0,2177
3,6,7.77,36.0,3.0,2162
8,2,0.57,-17.0,2.4,2180
11,7,4.37,-45.0,2.4,2043
30,11,5.39,81.0,1.6,2129
6,1,25.5,10.0,3.2,2099
18,10,7.98,25.0,3.5,2069
10,12,12.47,-48.0,2.8,2082
27,5,11.87,235.0,1.9,2179
8,7,9.42,300.0,2.3,2072
15,8,27.73,-48.0,3.0,2189
4,5,0.68,244.0,1.3,2113
4,7,13.01,123.0,2.3,2067
7,6,11.15,-48.0,3.4,2205
