DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
24,6,15.88,150.0,3.9,2146
27,12,10.33,222.0,2.5,2020
5,7,29.09,-15.0,4.0,2172
6,6,0.0,-15.0,2.5,2196
11,8,0.0,20.0,1.9,2064
27,5,3.97,82.0,4.0,2182
29,12,14.4,86.0,4.0,2039
14,6,1.15,116.0,3.9,2162
6,2,0.0,-9.0,3.0,2076
7,10,30.31,293.0,2.8,2055
16,3,6.52,82.0,2.6,2132
15,4,8.39,145.0,1.9,2058
4,6,3.87,222.0,1.9,2026
27,8,24.9,46.0,4.0,2106
10,9,11.25,-15.0,1.3,2032
14,12,20.78,6.0,0.7,2190
19,3,27.53,8.0,3.9,2093
21,10,30.38,89.0,3.9,2047
28,8,30.38,88.0,3.7,2138
22,2,22.19,230.0,1.9,2108
13,12,0.1,65.0,2.9,2081
19,4,22.73,7.0,3.6,2175
6,9,29.75,261.0,2.7,2118
28,9,0.0,21.0,2.4,2179
13,2,2.33,122.0,1.6,2041
30,11,0.0,200.0,3.7,2197
18,4,27.76,14.0,2.0,2128
9,9,9.47,49.0,4.0,2082
15,5,0.0,-15.0,2.2,2109
4,10,6.72,112.0,3.7,2123
13,8,0.0,-15.0,3.7,2110
23,9,28.97,-15.0,3.9,2134
9,11,30.37,309.0,3.0,2057
9,2,25.82,144.0,2.2,2080
19,12,17.41,201.0,2.2,2193
1,7,21.65,281.0,2.3,2135
31,8,30.4,97.0,3.9,2122
26,2,16.12,-15.0,4.0,2101
28,3,27.14,167.0,2.4,2062
1,9,25.83,241.0,2.2,2130
15,9,15.33,181.0,3.1,2156
27,6,25.62,168.0,3.8,2070
27,12,30.4,139.0,3.5,2151
18,2,26.15,-15.0,3.3,2165
29,10,27.19,105.0,3.6,2030
8,3,13.39,-15.0,2.8,2036
2,4,1.95,135.0,2.6,2186
10,6,68.8,250.0,2.0,2020
12,3,18.34,9.0,2.4,2133
5,2,30.35,105.0,3.7,2161
20,7,0.0,81.0,2.9,2162
21,11,0.0,155.0,4.0,2170
24,8,29.55,145.0,1.4,2047
13,10,0.0,91.0,3.4,2166
25,7,17.66,72.0,2.6,2065
15,6,23.09,137.0,2.5,2070
8,2,30.4,171.0,3.6,2148
28,7,10.32,187.0,3.8,2186
19,2,25.13,6.0,4.0,2055
14,3,30.38,16.0,4.0,2051
27,7,15.47,171.0,3.4,2202
22,4,0.0,98.0,2.6,2039
9,6,7.54,-15.0,2.0,2049
18,6,30.17,106.0,3.8,2047
26,9,16.6,207.0,3.7,2161
22,8,0.0,-15.0,1.8,2114
21,1,28.31,101.0,3.7,2203
2,5,16.0,-15.0,2.0,2106
29,1,15.69,105.0,1.9,2094
18,4,0.0,52.0,2.6,2120
18,7,14.06,111.0,1.7,2080
9,12,30.4,210.0,4.0,2079
2,2,3.64,-15.0,4.0,2179
4,8,27.59,210.0,3.1,2024
24,11,16.52,46.0,2.0,2108
15,2,23.55,178.0,4.0,2102
20,8,13.28,193.0,1.0,2200
2,4,16.79,146.0,1.8,2020
20,9,24.36,153.0,2.2,2030
8,2,30.36,43.0,3.6,2052
28,7,11.27,-15.0,2.0,2198
21,11,20.46,167.0,3.7,2109
5,9,27.23,262.0,3.0,2040
25,11,15.3,116.0,2.4,2087
10,9,2.0,360.0,2.0,2023
26,6,28.97,183.0,3.4,2184
2,3,11.99,11.0,0.9,2026
25,2,12.25,-15.0,2.4,2056
20,6,29.34,25.0,3.8,2127
15,5,0.93,42.0,3.1,2161
26,1,29.93,173.0,3.0,2120
11,9,30.4,131.0,3.7,2040
1,2,5.0,10.0,3.0,2109
28,2,0.0,181.0,3.2,2181
16,7,0.0,120.0,2.6,2023
30,4,9.45,221.0,3.1,2118
19,2,17.35,-15.0,0.5,2091
17,12,13.59,-15.0,2.6,2109
29,9,20.5,66.0,3.9,2151
24,12,26.43,118.0,3.4,2041
10,4,5.79,67.0,2.5,2140
16,7,0.0,172.0,2.4,2057
20,11,4.65,39.0,3.3,2195
7,8,4.54,-15.0,4.0,2195
26,7,8.76,46.0,2.5,2088
30,8,18.84,192.0,3.4,2054
13,9,13.8,218.0,2.8,2144
12,3,25.61,124.0,3.7,2122
7,10,19.56,150.0,2.7,2102
1,6,12.91,272.0,2.3,2089
5,5,6.27,179.0,2.7,2110
13,2,27.88,168.0,3.5,2204
21,2,0.0,47.0,1.5,2131
6,1,2.97,-15.0,2.4,2035
7,3,3.87,-15.0,2.8,2036
7,5,21.86,-13.0,3.4,2133
3,6,27.45,236.0,3.1,2080
31,10,17.07,163.0,3.2,2136
3,8,23.53,79.0,4.0,2067
16,3,8.87,126.0,2.5,2128
5,6,21.93,195.0,3.6,2119
16,4,25.61,241.0,0.9,2160
29,4,30.37,48.0,4.0,2139
1,4,29.83,208.0,3.8,2069
17,6,20.62,296.0,3.1,2169
6,11,28.19,275.0,3.8,2020
10,3,13.76,151.0,3.9,2174
3,6,21.28,266.0,2.2,2077
18,5,30.4,346.0,1.5,2175
19,6,19.73,-15.0,4.0,2128
1,6,29.58,183.0,3.5,2023
23,2,30.24,155.0,3.8,2169
12,10,0.0,22.0,2.7,2149
6,5,30.39,290.0,2.4,2059
13,12,27.85,294.0,4.0,2164
11,4,7.77,78.0,2.4,2023
6,3,30.4,83.0,4.0,2206
25,5,30.31,111.0,1.9,2022
10,11,23.43,120.0,1.4,2136
16,11,30.4,312.0,3.8,2050
9,11,30.39,296.0,2.4,2108
3,9,22.0,169.0,2.3,2092
4,12,24.02,67.0,3.0,2186
18,5,30.25,290.0,3.7,2077
24,11,3.2,40.0,1.0,2021
5,11,25.38,272.0,4.0,2107
13,5,15.03,44.0,4.0,2091
1,5,17.49,103.0,1.6,2149
31,3,21.13,112.0,1.6,2110
26,4,12.23,120.0,2.1,2028
22,8,8.49,189.0,3.8,2177
31,5,30.39,55.0,4.0,2127
2,3,0.0,247.0,3.7,2066
24,2,30.4,109.0,3.8,2167
8,3,15.56,198.0,1.8,2083
29,9,12.73,73.0,3.8,2068
22,7,29.27,134.0,2.2,2171
12,10,6.08,56.0,3.5,2052
9,9,0.0,-15.0,2.7,2030
31,5,0.0,125.0,2.7,2180
10,6,14.52,238.0,1.3,2036
2,5,29.78,8.0,3.9,2182
5,4,6.19,102.0,2.5,2104
9,11,17.27,47.0,3.4,2175
4,9,14.45,199.0,2.9,2146
13,10,0.0,117.0,3.5,2120
3,5,16.78,254.0,2.3,2031
3,9,16.88,-15.0,2.6,2029
6,12,22.01,77.0,3.6,2153
18,4,19.77,161.0,2.7,2179
15,1,27.95,158.0,3.6,2134
23,11,0.0,-15.0,3.3,2101
23,5,30.21,86.0,3.9,2077
10,7,23.34,144.0,3.6,2135
6,7,30.32,-15.0,4.0,2020
23,7,23.66,252.0,3.3,2152
1,7,9.35,-15.0,2.1,2044
30,4,19.19,189.0,2.9,2045
24,9,19.98,234.0,3.3,2156
12,9,22.03,100.0,2.2,2032
25,8,3.42,-15.0,0.9,2118
27,5,29.05,142.0,3.8,2071
24,4,0.62,169.0,1.8,2159
25,9,2.0,180.0,2.0,2022
17,12,30.18,60.0,4.0,2159
28,4,0.0,225.0,2.4,2124
15,8,6.25,-15.0,4.0,2068
28,5,30.4,282.0,3.9,2114
29,7,0.0,177.0,4.0,2052
10,5,0.0,101.0,2.7,2190
17,3,14.26,54.0,4.0,2067
11,10,30.4,-6.0,3.8,2108
6,9,14.83,102.0,2.8,2180
20,12,28.95,297.0,2.2,2106
12,1,27.56,16.0,1.3,2091
2,6,15.01,0.0,1.5,2175
8,6,21.47,76.0,3.9,2130
15,6,21.77,-15.0,3.5,2185
3,8,12.93,54.0,2.3,2021
26,1,18.09,136.0,2.3,2159
14,2,30.4,191.0,3.9,2026
1,1,11.26,101.0,3.5,2189
21,7,6.11,-15.0,3.8,2125
22,12,24.14,75.0,3.3,2026
27,1,9.11,105.0,3.8,2100
2,1,30.34,242.0,2.7,2177
31,1,27.68,9.0,3.8,2196
20,8,30.4,224.0,3.8,2163
19,1,6.79,127.0,2.6,2024
13,8,30.21,263.0,0.8,2138
21,11,23.35,14.0,4.0,2026
29,1,20.87,73.0,1.9,2105
26,9,0.0,72.0,3.7,2074
14,1,15.49,51.0,3.1,2166
3,8,27.68,165.0,3.0,2160
26,8,16.96,162.0,3.9,2168
21,11,16.96,-15.0,2.7,2066
10,6,11.25,-15.0,3.3,2146
19,5,30.3,213.0,1.9,2165
24,6,11.46,-15.0,2.3,2157
14,6,0.0,120.0,2.0,2017
26,11,17.49,42.0,4.0,2099
17,1,2.99,187.0,1.9,2200
4,9,24.11,97.0,1.9,2074
7,3,15.23,55.0,4.0,2137
22,9,23.38,66.0,3.8,2169
27,6,21.71,232.0,3.7,2046
19,4,0.0,90.0,2.0,2023
2,9,7.8,-15.0,1.6,2030
18,11,16.06,175.0,3.5,2091
17,3,18.87,289.0,1.9,2084
29,6,0.0,82.0,4.0,2103
24,1,4.4,360.0,2.0,2022
5,7,8.45,196.0,2.8,2163
30,11,10.19,201.0,2.3,2020
8,1,30.4,276.0,3.7,2043
28,2,13.48,191.0,2.0,2135
22,3,28.95,89.0,2.6,2020
31,7,0.0,220.0,2.0,2021
7,8,30.03,254.0,1.6,2063
27,4,11.97,-15.0,4.0,2041
13,4,30.22,16.0,3.8,2142
16,11,6.79,-15.0,3.9,2036
24,8,1.0,14.0,3.3,2179
2,6,12.65,146.0,3.3,2180
26,6,30.39,1.0,4.0,2054
8,2,21.91,-15.0,3.7,2132
9,8,24.98,74.0,3.6,2189
29,7,11.79,-15.0,1.9,2127
13,5,0.0,-15.0,4.0,2137
30,1,11.23,-15.0,3.9,2097
13,5,30.34,132.0,3.8,2185
16,1,10.72,-15.0,3.8,2100
2,1,8.75,61.0,3.7,2196
10,8,9.49,24.0,3.9,2033
2,12,22.55,31.0,4.0,2022
28,2,26.54,244.0,3.9,2139
5,5,15.67,163.0,3.3,2142
29,4,22.69,-3.0,3.8,2094
15,2,21.58,69.0,4.0,2139
15,4,24.46,165.0,4.0,2147
12,3,30.4,111.0,3.9,2125
20,7,13.42,41.0,3.6,2100
24,10,22.14,251.0,3.1,2186
30,7,24.9,179.0,3.1,2098
27,11,13.0,169.0,1.9,2063
16,5,17.62,71.0,4.0,2135
29,11,28.94,261.0,2.6,2031
12,9,15.17,33.0,2.6,2162
4,6,25.51,194.0,2.5,2042
19,12,29.42,107.0,3.9,2184
7,8,28.94,309.0,2.0,2080
21,3,0.0,90.0,1.0,2018
23,4,14.32,40.0,1.1,2165
14,8,0.0,82.0,2.5,2190
25,10,0.0,-15.0,2.8,2091
5,10,24.03,86.0,3.8,2027
5,5,24.12,131.0,4.0,2034
27,1,0.0,10.0,2.1,2175
13,11,4.47,229.0,3.2,2150
14,10,0.0,-15.0,3.9,2057
9,8,0.0,290.0,1.0,2022
17,2,0.47,92.0,3.1,2137
14,1,17.62,129.0,3.9,2061
17,2,30.4,227.0,3.3,2181
12,2,28.67,38.0,3.8,2139
20,10,0.0,-15.0,1.6,2094
21,10,21.72,21.0,3.8,2179
15,7,30.4,252.0,4.0,2135
21,8,30.4,236.0,3.4,2060
10,1,20.99,49.0,1.7,2028
10,6,28.92,167.0,3.9,2186
24,12,30.4,95.0,3.9,2054
26,9,11.08,-15.0,3.9,2182
26,10,15.3,114.0,3.3,2147
24,6,11.62,180.0,2.8,2142
2,6,12.08,171.0,3.9,2196
20,1,10.19,116.0,2.9,2134
25,3,27.85,76.0,3.7,2093
22,3,28.36,19.0,3.8,2123
10,11,11.69,320.0,3.2,2048
4,5,26.92,74.0,2.4,2024
19,12,0.0,225.0,2.3,2171
22,11,28.82,344.0,3.3,2125
10,1,6.87,25.0,3.8,2187
12,12,30.33,-1.0,4.0,2049
27,11,19.97,238.0,3.4,2046
12,11,0.0,188.0,3.0,2075
30,8,2.64,79.0,3.7,2170
26,10,18.55,66.0,3.9,2151
4,12,28.05,322.0,2.6,2173
16,7,12.24,181.0,3.9,2064
5,9,30.4,162.0,3.3,2155
25,8,15.22,103.0,2.3,2191
9,4,30.39,81.0,4.0,2161
10,7,6.61,221.0,2.8,2133
14,6,30.37,185.0,3.5,2114
25,9,30.4,257.0,3.9,2138
30,1,21.17,101.0,3.9,2166
30,3,29.9,-15.0,3.8,2099
19,1,21.69,193.0,3.0,2052
25,2,6.17,96.0,3.0,2089
1,6,19.6,107.0,2.6,2183
20,10,25.83,51.0,1.7,2187
28,12,0.0,42.0,3.2,2169
9,7,29.82,109.0,4.0,2068
27,3,18.91,-15.0,3.9,2172
20,3,25.53,-6.0,3.8,2128
26,11,12.43,184.0,3.8,2036
16,9,0.0,102.0,3.8,2057
6,6,12.61,97.0,1.7,2134
5,4,19.52,60.0,3.2,2190
22,3,5.97,9.0,3.2,2110
22,5,11.22,140.0,2.7,2029
9,6,0.0,133.0,2.3,2031
29,1,15.05,256.0,3.4,2092
1,2,27.12,161.0,3.8,2142
15,11,17.05,201.0,2.4,2158
11,3,29.92,241.0,4.0,2032
17,8,30.4,113.0,3.8,2118
11,6,22.43,22.0,3.1,2033
13,9,27.19,84.0,4.0,2074
18,12,30.4,303.0,2.8,2194
31,7,18.87,109.0,3.8,2181
29,4,11.82,242.0,1.7,2153
25,9,0.0,98.0,2.4,2124
12,6,18.24,149.0,4.0,2145
23,6,30.4,96.0,3.9,2151
19,5,27.39,225.0,3.2,2069
10,3,21.02,189.0,2.1,2037
19,8,30.38,196.0,3.9,2087
6,9,15.31,99.0,4.0,2158
10,6,0.0,-15.0,3.6,2192
3,1,14.21,48.0,4.0,2078
12,1,0.0,155.0,2.6,2127
23,6,0.0,77.0,3.3,2096
10,5,30.4,198.0,3.1,2142
22,8,25.83,196.0,1.9,2179
26,5,23.51,8.0,2.7,2098
10,5,21.03,178.0,3.8,2051
30,5,20.06,227.0,1.6,2066
19,11,10.62,218.0,2.7,2067
16,12,17.19,130.0,2.6,2114
20,5,30.36,204.0,3.1,2163
30,7,18.91,96.0,1.7,2088
8,12,0.0,-1.0,3.9,2021
15,4,20.93,142.0,2.2,2077
12,6,7.33,-15.0,2.5,2170
20,1,13.0,152.0,4.0,2096
30,11,11.19,-15.0,2.3,2205
28,5,0.0,167.0,3.0,2090
19,7,8.26,-15.0,3.9,2055
19,6,12.52,81.0,2.6,2075
7,9,19.31,198.0,2.1,2197
29,6,1.95,152.0,2.9,2164
15,7,7.31,111.0,2.3,2061
15,1,27.65,321.0,2.1,2047
4,9,21.96,1.0,3.2,2066
21,10,0.0,-15.0,2.3,2094
25,3,9.17,-15.0,3.9,2132
25,8,16.64,104.0,3.3,2088
7,1,13.38,25.0,4.0,2186
8,12,28.29,116.0,3.9,2026
13,8,14.06,170.0,2.0,2069
24,2,30.39,80.0,3.9,2048
30,9,0.0,47.0,2.5,2197
24,4,0.0,-15.0,3.8,2039
7,1,16.62,198.0,3.1,2150
17,8,14.86,-15.0,0.7,2188
20,3,0.0,55.0,3.9,2024
7,3,4.06,135.0,3.9,2091
6,2,27.62,-15.0,4.0,2028
19,9,29.76,161.0,3.7,2202
8,9,5.97,20.0,3.8,2069
22,7,30.4,264.0,3.8,2186
18,4,9.98,162.0,2.9,2084
14,2,26.93,1.0,4.0,2199
19,12,18.02,78.0,2.1,2117
10,11,3.25,84.0,3.3,2074
7,5,12.35,-15.0,4.0,2187
26,10,0.89,63.0,1.5,2198
11,12,24.0,340.0,2.0,2021
23,11,25.97,192.0,4.0,2091
1,2,30.37,273.0,2.1,2053
14,2,27.73,154.0,3.3,2164
26,4,25.53,49.0,4.0,2066
3,3,0.0,-15.0,2.6,2123
14,3,28.24,-15.0,4.0,2182
14,8,10.01,12.0,2.4,2139
22,6,28.39,177.0,2.5,2201
28,4,7.52,60.0,2.9,2086
19,12,30.19,-14.0,4.0,2071
4,10,0.0,154.0,3.2,2113
14,5,17.74,167.0,3.9,2142
13,11,14.15,-15.0,1.4,2120
12,10,20.29,180.0,2.4,2192
13,12,30.32,46.0,4.0,2171
5,3,0.0,30.0,3.8,2157
3,6,0.0,200.0,1.0,2021
19,7,17.82,60.0,2.9,2028
27,6,4.6,21.0,3.4,2034
31,3,21.93,76.0,3.8,2088
28,2,29.09,160.0,4.0,2048
8,11,0.0,112.0,2.3,2168
20,12,30.37,35.0,3.9,2147
14,12,12.46,156.0,3.0,2139
31,10,0.0,-3.0,2.5,2077
31,10,5.56,-12.0,3.7,2032
17,8,8.63,161.0,2.8,2078
30,1,0.0,-15.0,4.0,2100
17,11,10.84,153.0,3.8,2152
20,7,29.87,106.0,3.8,2180
15,12,21.43,135.0,3.5,2181
23,11,7.86,100.0,4.0,2178
6,12,5.85,115.0,3.7,2177
15,2,0.0,90.0,2.0,2020
4,10,0.0,11.0,2.2,2105
5,8,0.0,293.0,2.1,2099
9,3,8.4,138.0,3.2,2184
12,2,6.84,57.0,4.0,2061
14,3,12.04,155.0,2.7,2071
16,11,3.6,90.0,1.0,2021
28,11,17.51,-15.0,3.0,2186
9,12,14.8,138.0,4.0,2036
24,4,30.37,270.0,3.8,2068
16,9,30.37,99.0,4.0,2157
16,6,23.34,196.0,3.2,2113
3,7,0.0,66.0,3.6,2128
9,7,18.4,64.0,3.0,2206
16,2,5.06,-3.0,0.6,2122
26,5,22.98,262.0,2.8,2112
17,4,8.93,-15.0,4.0,2141
11,5,30.35,140.0,3.9,2055
7,2,12.97,-15.0,3.4,2131
3,12,22.92,175.0,2.9,2125
26,3,17.43,59.0,2.8,2159
15,5,25.96,134.0,3.3,2183
6,12,30.39,90.0,3.5,2200
27,2,16.35,74.0,3.1,2023
2,10,0.0,-15.0,2.8,2044
16,5,14.2,157.0,2.5,2028
12,9,27.97,177.0,3.8,2044
26,12,17.36,-6.0,3.9,2084
7,9,20.82,115.0,3.7,2172
29,5,16.49,64.0,2.4,2201
22,7,29.25,112.0,4.0,2121
12,10,0.0,-15.0,3.8,2162
7,6,13.98,73.0,3.4,2104
17,6,15.08,31.0,3.1,2107
21,7,30.03,312.0,0.2,2070
11,4,23.97,-15.0,4.0,2093
9,8,0.0,126.0,3.3,2031
27,2,9.2,179.0,2.5,2041
5,6,9.89,51.0,4.0,2135
16,2,17.1,280.0,3.1,2034
6,4,7.69,98.0,3.6,2103
31,7,7.37,266.0,2.6,2043
25,7,18.89,-15.0,4.0,2174
15,4,18.1,-15.0,3.9,2092
30,3,30.33,109.0,3.9,2203
21,2,1.93,53.0,3.6,2137
27,8,17.83,68.0,3.9,2076
11,8,7.6,153.0,3.2,2078
17,11,30.39,170.0,3.9,2136
4,6,28.36,142.0,3.6,2194
27,2,0.0,40.0,1.0,2019
12,6,30.38,131.0,3.9,2085
17,8,25.86,191.0,2.7,2133
29,7,15.65,77.0,3.6,2174
25,8,0.0,86.0,2.2,2044
30,10,24.99,202.0,3.3,2191
18,6,4.03,228.0,3.8,2167
22,6,3.51,114.0,3.8,2065
11,10,27.11,198.0,3.1,2055
24,5,30.36,138.0,3.9,2060
1,3,0.13,252.0,3.0,2022
4,6,27.25,179.0,2.5,2092
18,4,0.0,110.0,2.0,2019
22,11,18.88,268.0,1.7,2170
1,7,30.4,129.0,3.8,2092
23,10,0.0,90.0,3.1,2119
11,5,25.8,64.0,4.0,2194
30,6,22.45,266.0,3.8,2052
18,6,0.0,9.0,3.6,2132
7,11,0.0,22.0,3.6,2098
25,8,0.0,173.0,3.9,2206
17,4,8.26,44.0,3.8,2068
23,4,0.0,90.0,2.0,2023
27,5,0.0,84.0,3.6,2028
31,5,12.84,11.0,3.8,2137
2,3,19.43,166.0,2.6,2155
4,4,23.69,160.0,1.7,2174
5,2,4.51,-15.0,1.1,2146
5,10,6.51,159.0,3.2,2149
14,7,0.0,-15.0,4.0,2066
17,4,15.25,204.0,3.9,2145
20,4,10.91,78.0,3.6,2105
20,6,24.44,54.0,2.2,2197
4,7,0.0,24.0,3.6,2159
5,10,9.37,-15.0,2.0,2146
5,4,10.55,106.0,1.8,2042
19,8,23.57,209.0,4.0,2171
17,5,27.39,194.0,3.9,2171
29,5,0.0,90.0,2.0,2020
30,5,0.0,-15.0,3.9,2108
29,11,17.66,-6.0,3.9,2114
23,8,4.17,-15.0,4.0,2192
27,1,0.0,-15.0,3.9,2082
5,7,13.0,203.0,1.9,2197
10,7,27.05,303.0,2.4,2051
22,5,18.95,214.0,4.0,2195
6,7,18.36,-15.0,4.0,2141
13,6,30.39,174.0,2.3,2130
24,11,4.93,214.0,2.8,2152
10,4,0.0,130.0,4.0,2188
26,12,14.74,176.0,4.0,2035
12,11,26.65,-15.0,3.9,2167
19,11,19.57,173.0,2.7,2038
29,10,30.15,48.0,3.7,2072
23,1,12.3,74.0,2.3,2097
27,8,14.4,70.0,2.2,2104
11,9,28.24,185.0,3.7,2199
26,7,15.71,-15.0,4.0,2104
14,5,30.09,180.0,3.9,2057
9,4,30.4,222.0,3.7,2160
25,3,0.0,211.0,3.2,2108
27,5,29.19,22.0,4.0,2163
23,5,3.65,154.0,4.0,2128
27,6,11.88,124.0,3.5,2143
16,11,30.4,136.0,4.0,2027
1,10,0.0,103.0,3.6,2060
28,8,22.46,-13.0,3.7,2076
11,2,1.37,103.0,1.9,2087
12,8,30.4,335.0,3.8,2067
9,3,3.77,179.0,3.8,2031
15,3,18.43,105.0,3.0,2126
29,10,19.91,35.0,3.9,2176
4,2,24.88,89.0,4.0,2178
16,3,27.48,124.0,3.9,2072
8,1,29.96,233.0,3.1,2155
14,10,30.4,247.0,3.0,2171
11,6,17.33,27.0,2.8,2161
22,5,0.0,200.0,1.0,2022
27,9,6.2,270.0,1.0,2021
19,2,5.23,107.0,3.6,2155
21,2,19.9,-15.0,4.0,2205
11,10,0.0,36.0,2.8,2041
8,2,23.95,-1.0,2.7,2112
2,1,11.51,94.0,3.1,2115
16,2,16.33,26.0,3.4,2043
7,4,24.38,218.0,3.8,2075
12,9,26.92,254.0,2.4,2129
20,4,30.39,270.0,3.3,2096
21,12,21.22,55.0,2.6,2186
7,5,26.75,110.0,3.8,2025
6,10,20.45,-15.0,1.6,2185
28,1,12.3,100.0,3.4,2151
18,12,28.17,127.0,3.1,2186
9,10,8.06,154.0,3.5,2196
15,5,30.39,163.0,2.5,2203
2,12,20.96,-15.0,4.0,2073
12,6,14.34,244.0,2.5,2160
4,7,12.06,102.0,2.2,2181
16,12,2.56,-15.0,3.9,2109
9,8,30.35,69.0,4.0,2194
2,9,9.06,138.0,1.2,2197
8,7,20.53,106.0,3.6,2070
16,7,0.0,200.0,2.0,2023
17,8,28.53,-15.0,2.0,2160
6,1,4.76,95.0,4.0,2165
17,12,11.44,26.0,3.0,2115
14,4,27.81,74.0,3.4,2094
22,12,0.0,94.0,3.9,2171
22,3,0.0,108.0,2.8,2189
10,6,27.71,210.0,3.2,2143
23,6,22.87,129.0,2.3,2206
22,9,26.78,326.0,3.3,2168
12,4,27.07,-15.0,4.0,2183
4,12,3.15,93.0,2.4,2191
15,3,29.32,206.0,3.2,2044
25,10,25.3,295.0,2.3,2065
14,1,21.35,230.0,3.9,2117
21,10,20.98,182.0,3.0,2144
31,1,21.22,209.0,2.3,2048
12,9,26.27,213.0,3.0,2141
14,11,24.68,-15.0,3.8,2118
6,8,15.91,75.0,3.6,2182
5,9,21.31,89.0,2.7,2113
20,10,5.81,118.0,2.7,2139
6,11,30.4,72.0,4.0,2052
14,11,17.06,69.0,3.5,2033
30,10,0.0,-15.0,3.9,2197
29,12,21.2,67.0,4.0,2041
18,5,13.28,-15.0,4.0,2173
30,4,5.2,165.0,1.9,2144
14,8,24.07,308.0,3.7,2200
4,3,29.47,241.0,2.1,2195
13,12,0.0,-15.0,3.6,2109
22,8,29.68,213.0,3.2,2040
20,5,16.89,52.0,3.9,2157
8,5,15.96,156.0,3.5,2056
14,4,16.83,151.0,3.1,2068
3,4,29.87,-15.0,4.0,2091
26,7,30.4,110.0,3.6,2180
7,3,2.57,13.0,4.0,2118
19,6,30.38,206.0,3.6,2184
18,12,2.55,54.0,2.3,2042
16,10,0.0,44.0,3.8,2030
3,9,0.0,270.0,1.0,2017
23,3,27.74,335.0,3.2,2108
11,6,23.47,157.0,3.8,2066
12,10,13.0,143.0,3.9,2177
12,6,27.93,222.0,2.5,2181
28,12,28.91,-12.0,3.9,2076
14,10,7.17,-4.0,2.5,2182
16,3,17.23,100.0,2.0,2116
14,3,12.61,-15.0,2.9,2127
14,1,26.58,94.0,3.8,2154
10,10,23.1,283.0,3.9,2177
25,1,0.0,13.0,3.9,2192
23,4,29.73,35.0,4.0,2206
17,7,18.12,-15.0,2.5,2160
29,1,0.0,78.0,2.1,2205
22,2,8.38,86.0,4.0,2070
8,12,10.74,181.0,3.1,2028
13,1,9.77,102.0,3.9,2040
5,2,23.79,234.0,4.0,2132
25,9,19.24,47.0,2.9,2178
19,7,27.72,223.0,2.2,2075
4,2,13.83,27.0,3.5,2066
16,1,5.42,-3.0,3.9,2122
17,11,0.0,-15.0,4.0,2141
22,9,30.36,333.0,2.2,2141
27,4,24.83,17.0,3.2,2198
14,5,2.74,-15.0,4.0,2023
9,3,8.7,123.0,2.7,2071
24,11,30.04,-15.0,4.0,2177
8,9,0.0,-15.0,3.9,2043
24,12,9.75,65.0,1.7,2156
11,9,18.11,284.0,1.8,2028
3,5,30.36,360.0,2.7,2037
30,7,25.95,335.0,3.4,2125
25,10,0.0,157.0,3.9,2127
10,11,14.41,-15.0,2.6,2146
23,3,22.84,183.0,2.4,2179
10,4,30.4,198.0,3.4,2095
8,7,9.46,-15.0,2.8,2028
18,7,18.4,239.0,2.4,2086
8,10,21.82,268.0,3.5,2067
16,9,10.35,188.0,3.7,2164
6,8,28.29,227.0,2.5,2110
11,7,27.77,177.0,4.0,2175
23,5,17.7,-10.0,4.0,2140
11,8,0.0,28.0,2.7,2190
9,2,25.96,205.0,2.2,2160
14,4,2.6,90.0,1.0,2023
8,2,26.37,283.0,4.0,2095
6,4,27.7,309.0,2.5,2029
8,1,30.4,54.0,3.1,2028
1,9,25.89,129.0,3.0,2125
30,11,30.39,56.0,4.0,2052
16,9,0.0,200.0,3.0,2022
30,10,20.05,20.0,2.5,2171
12,1,14.47,28.0,1.5,2191
10,11,30.39,250.0,4.0,2025
19,12,0.0,333.0,3.6,2154
12,3,10.37,-15.0,1.7,2196
11,11,25.06,8.0,4.0,2157
12,12,28.23,15.0,4.0,2131
21,12,0.0,151.0,3.1,2168
11,10,16.7,-15.0,4.0,2039
17,10,0.0,189.0,2.1,2126
19,11,24.93,187.0,3.8,2168
20,6,0.0,-4.0,3.9,2045
21,5,30.39,133.0,3.8,2180
19,4,26.71,182.0,2.9,2151
10,3,0.0,181.0,3.4,2024
26,12,16.22,76.0,3.4,2159
26,9,15.1,143.0,3.8,2117
4,9,7.34,46.0,2.7,2050
9,10,22.71,246.0,1.8,2123
15,2,5.43,6.0,2.5,2166
8,11,0.0,-10.0,4.0,2179
9,11,0.03,32.0,2.8,2084
28,4,19.71,149.0,1.9,2119
9,9,15.79,75.0,3.8,2134
14,7,26.11,245.0,3.0,2136
18,12,0.0,-15.0,3.5,2202
3,12,27.75,322.0,3.2,2173
27,3,0.0,33.0,3.7,2148
3,4,2.48,71.0,3.3,2048
11,4,30.4,168.0,3.9,2160
6,4,24.42,149.0,3.5,2170
23,10,29.84,241.0,4.0,2167
25,6,21.16,221.0,2.5,2179
9,11,15.27,234.0,3.7,2189
2,7,6.03,-12.0,3.0,2130
18,4,30.35,-15.0,4.0,2108
8,6,16.99,-15.0,4.0,2123
19,7,30.29,66.0,2.8,2105
23,6,27.58,54.0,3.6,2106
16,6,0.0,52.0,2.3,2057
6,7,26.54,34.0,2.6,2136
28,8,27.11,74.0,3.1,2155
16,5,10.16,128.0,1.9,2039
3,2,0.0,235.0,4.0,2072
15,3,20.01,-15.0,4.0,2182
6,3,29.06,187.0,1.8,2151
