DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
16,4,2.7,109.0,2.1,2202
30,5,1.5,180.0,1.0,2022
13,8,15.2,283.0,2.2,2068
10,4,15.03,223.0,2.2,2091
24,10,12.49,167.0,2.0,2092
10,1,7.28,251.0,2.6,2066
13,12,2.65,270.0,1.1,2143
16,10,15.47,184.0,1.9,2119
15,1,6.67,206.0,2.5,2194
1,4,18.33,167.0,1.6,2070
11,2,11.89,116.0,2.0,2119
14,4,-1.0,40.0,4.0,2017
8,11,11.8,153.0,2.5,2157
24,9,2.0,135.0,2.6,2114
1,6,12.71,137.0,2.0,2044
25,6,18.7,72.0,2.5,2136
26,9,15.37,165.0,1.8,2206
17,5,2.04,159.0,2.3,2073
23,8,0.0,116.0,2.5,2165
18,4,10.6,249.0,2.3,2166
20,12,14.44,205.0,1.8,2165
14,3,15.45,71.0,2.3,2115
6,12,12.98,133.0,2.4,2180
8,9,0.0,135.0,2.7,2024
21,2,7.58,171.0,2.2,2135
12,12,0.82,164.0,2.7,2087
2,6,0.0,199.0,2.6,2031
21,4,11.2,13.0,1.9,2172
5,2,0.0,44.0,2.9,2066
6,5,5.57,163.0,2.8,2057
20,7,6.27,139.0,2.2,2121
9,8,3.67,163.0,2.1,2046
11,7,12.15,162.0,2.2,2050
20,9,0.0,85.0,2.3,2063
1,3,3.28,143.0,2.2,2114
30,1,6.04,199.0,2.2,2072
8,6,8.58,105.0,1.8,2149
3,1,12.22,37.0,2.1,2152
11,5,7.47,305.0,2.5,2130
26,8,5.79,34.0,2.2,2196
30,4,1.61,149.0,2.0,2107
5,6,5.67,67.0,2.1,2048
12,9,25.29,290.0,1.6,2153
19,4,0.0,90.0,2.0,2020
3,4,20.77,149.0,2.3,2198
1,4,15.49,66.0,1.9,2188
16,6,0.0,10.0,1.1,2125
26,3,13.0,209.0,1.9,2095
15,9,16.25,10.0,2.1,2178
3,8,13.5,142.0,2.0,2072
24,12,1.56,161.0,2.6,2175
12,7,0.0,10.0,1.5,2072
9,7,0.0,194.0,2.7,2119
23,5,21.54,222.0,1.5,2161
22,11,0.0,155.0,2.3,2032
16,7,23.26,169.0,1.9,2162
30,12,0.0,194.0,2.6,2092
30,11,7.61,223.0,1.7,2122
17,9,16.51,38.0,2.2,2022
14,7,5.7,189.0,2.2,2127
15,2,1.23,139.0,2.4,2147
23,10,3.77,171.0,2.5,2078
2,5,0.0,191.0,2.7,2020
12,3,17.47,175.0,1.8,2178
2,7,7.51,222.0,2.0,2118
3,1,0.0,232.0,3.8,2089
23,3,0.0,67.0,1.7,2136
27,7,0.0,10.0,1.6,2184
5,9,18.9,201.0,1.8,2025
18,11,8.22,118.0,2.1,2137
9,9,18.54,184.0,2.0,2165
3,4,1.95,147.0,2.5,2041
28,9,0.0,147.0,2.5,2125
17,10,4.05,135.0,2.3,2060
20,10,16.7,360.0,4.0,2018
16,5,0.5,85.0,2.7,2129
22,1,6.05,177.0,2.1,2043
7,2,0.0,79.0,1.4,2106
8,1,20.55,171.0,2.4,2091
15,5,12.15,26.0,2.6,2155
22,4,15.92,221.0,1.7,2060
27,3,12.28,87.0,2.4,2190
1,11,12.77,157.0,1.8,2092
4,10,10.65,158.0,2.0,2157
25,2,3.79,114.0,2.6,2032
15,10,3.76,71.0,1.8,2091
11,12,0.0,189.0,2.2,2172
7,5,5.34,154.0,1.9,2119
19,4,1.94,78.0,2.7,2097
13,11,7.26,84.0,1.8,2097
24,8,0.99,10.0,1.1,2166
2,5,11.49,97.0,1.5,2170
17,7,12.21,95.0,1.7,2042
26,2,18.77,205.0,2.0,2066
16,9,9.88,133.0,2.1,2144
6,3,7.97,158.0,2.5,2115
26,7,2.56,127.0,2.1,2052
26,1,58.6,90.0,2.0,2018
4,6,11.75,277.0,2.5,2107
24,7,20.73,213.0,2.0,2049
23,12,16.19,178.0,1.8,2190
21,9,6.12,163.0,2.0,2144
11,10,6.38,119.0,1.9,2040
4,5,4.78,264.0,3.0,2060
20,7,7.13,205.0,2.1,2024
5,7,3.64,50.0,2.3,2098
30,7,0.0,196.0,2.7,2054
3,3,20.91,215.0,1.6,2155
28,11,14.84,140.0,1.8,2075
22,10,4.41,281.0,1.9,2033
20,2,18.61,126.0,1.9,2162
1,11,2.73,231.0,2.3,2070
26,2,2.32,257.0,2.4,2039
4,1,13.67,10.0,2.0,2164
9,9,0.0,40.0,1.0,2023
29,9,4.39,283.0,2.5,2198
8,3,5.0,184.0,2.4,2032
27,11,10.36,161.0,2.6,2154
25,11,13.91,301.0,2.3,2190
3,11,24.13,285.0,1.1,2140
5,3,15.71,105.0,1.7,2042
24,7,18.89,154.0,1.8,2040
1,8,14.0,155.0,1.8,2092
28,4,0.0,120.0,2.1,2039
13,6,15.1,246.0,2.2,2124
9,11,11.13,197.0,2.2,2200
3,3,13.22,250.0,2.4,2192
29,1,12.01,155.0,2.2,2033
17,2,6.59,65.0,1.7,2109
23,8,8.95,176.0,2.0,2151
13,10,2.61,283.0,2.3,2077
10,2,5.24,193.0,2.4,2054
4,6,6.5,142.0,2.2,2109
22,1,13.47,297.0,2.7,2023
21,10,0.0,10.0,1.9,2091
6,10,23.3,84.0,1.8,2089
5,4,18.21,155.0,1.6,2116
17,11,20.65,234.0,1.9,2113
23,12,15.35,199.0,2.2,2189
6,9,8.85,171.0,1.9,2077
29,9,13.79,205.0,2.0,2093
3,7,0.0,119.0,2.6,2066
16,4,2.03,92.0,2.2,2204
6,10,26.89,237.0,2.8,2071
6,4,1.09,189.0,2.0,2063
18,4,16.08,172.0,1.7,2191
11,1,0.0,156.0,2.5,2049
29,9,8.67,188.0,2.0,2024
22,3,6.42,127.0,2.1,2192
16,12,11.99,177.0,2.0,2204
24,6,10.08,119.0,2.0,2045
14,12,23.72,45.0,1.3,2190
22,12,12.14,306.0,2.5,2131
30,7,19.98,172.0,1.9,2190
19,8,5.67,176.0,2.6,2128
29,5,14.47,235.0,2.2,2101
26,12,29.81,150.0,1.5,2038
14,6,0.0,170.0,4.0,2018
2,7,16.26,129.0,1.8,2087
3,11,8.62,140.0,2.2,2114
9,7,12.0,101.0,1.9,2085
7,2,2.26,142.0,1.7,2191
14,11,0.0,138.0,2.0,2163
4,6,24.4,320.0,3.0,2018
7,12,7.94,127.0,2.4,2073
13,11,15.82,261.0,2.3,2154
12,4,0.0,69.0,2.5,2110
6,4,6.58,244.0,2.2,2090
6,8,0.32,33.0,2.3,2145
10,8,20.54,163.0,1.7,2025
27,9,13.13,182.0,2.2,2188
11,10,4.23,151.0,2.3,2127
26,2,12.76,251.0,2.1,2138
1,12,15.03,251.0,1.8,2119
21,11,12.72,18.0,1.4,2053
20,12,14.88,69.0,1.6,2140
10,2,1.2,20.0,2.0,2023
27,2,15.75,208.0,1.8,2047
10,11,24.25,298.0,1.1,2088
8,6,0.0,90.0,3.0,2019
27,1,2.1,10.0,2.1,2061
19,6,8.69,240.0,2.7,2052
20,4,7.98,99.0,1.9,2072
24,8,20.85,104.0,1.5,2073
17,5,0.0,153.0,2.4,2067
24,9,9.86,159.0,1.8,2122
3,9,7.69,71.0,2.3,2094
8,3,8.8,156.0,2.2,2161
31,7,13.0,16.0,1.8,2100
8,10,9.33,98.0,2.3,2193
10,4,0.0,195.0,2.8,2027
21,5,11.94,121.0,2.5,2115
7,2,0.0,10.0,1.4,2039
5,5,49.2,180.0,2.0,2018
7,10,17.35,107.0,2.1,2164
11,4,0.2,189.0,3.4,2167
22,4,14.97,229.0,2.5,2113
30,12,8.61,88.0,2.5,2149
5,8,7.6,26.0,2.2,2145
27,6,17.95,196.0,2.0,2133
1,2,14.4,20.0,3.0,2018
15,8,18.58,96.0,1.4,2066
9,8,16.61,124.0,1.6,2106
28,2,11.48,97.0,2.0,2206
15,12,5.22,138.0,2.5,2041
26,2,11.34,183.0,2.1,2099
23,11,4.66,150.0,2.2,2025
29,6,10.34,173.0,2.3,2144
7,6,3.7,143.0,2.4,2174
23,7,1.87,189.0,2.0,2033
9,1,0.84,86.0,2.3,2199
15,1,12.21,210.0,1.6,2054
4,12,16.53,208.0,1.8,2142
3,4,9.82,214.0,2.2,2176
4,7,5.98,121.0,2.1,2181
4,10,0.0,174.0,2.7,2066
2,11,2.56,142.0,2.7,2085
22,12,19.75,306.0,1.5,2096
11,3,5.19,154.0,2.1,2199
25,8,1.23,10.0,2.2,2113
15,11,9.23,110.0,2.3,2064
27,5,6.93,160.0,2.4,2082
23,2,12.69,86.0,1.9,2023
9,6,15.1,96.0,1.9,2191
4,4,0.0,10.0,1.5,2182
16,3,12.81,176.0,2.1,2078
15,7,7.44,144.0,2.4,2174
5,8,4.68,238.0,2.5,2174
19,12,15.14,114.0,1.9,2150
6,8,-1.0,80.0,2.0,2020
20,8,8.46,158.0,1.8,2155
11,5,12.84,72.0,1.8,2092
1,3,12.18,220.0,2.3,2054
16,4,10.81,135.0,2.4,2113
4,6,23.36,216.0,1.8,2025
4,11,10.57,245.0,2.1,2110
13,11,17.25,239.0,1.9,2193
14,7,7.82,107.0,2.0,2112
6,9,17.27,264.0,2.6,2132
21,11,12.83,104.0,2.2,2038
8,11,6.38,79.0,2.1,2187
3,1,20.35,170.0,1.5,2147
19,11,0.0,154.0,2.9,2074
15,6,12.71,188.0,1.8,2114
21,2,18.81,150.0,1.4,2164
16,6,18.19,267.0,2.4,2036
11,10,5.37,186.0,1.1,2053
27,8,6.28,206.0,2.3,2138
22,2,1.4,40.0,3.0,2023
18,2,14.29,235.0,1.9,2121
20,1,0.0,93.0,1.9,2053
5,2,19.37,93.0,1.6,2103
9,9,11.47,124.0,2.0,2025
19,2,13.41,10.0,2.1,2086
10,11,2.68,69.0,2.1,2133
15,7,4.64,104.0,2.2,2181
30,4,2.65,64.0,2.2,2103
24,6,9.76,183.0,2.3,2195
15,2,12.1,129.0,2.4,2101
14,12,9.61,120.0,2.1,2168
25,12,0.0,10.0,1.9,2135
23,1,14.4,262.0,1.9,2187
10,1,12.3,119.0,1.9,2037
28,6,8.69,103.0,2.1,2058
22,2,12.16,159.0,1.8,2203
1,7,4.48,106.0,2.2,2125
10,2,11.54,270.0,2.1,2205
10,2,5.89,17.0,2.4,2081
2,11,4.15,145.0,2.3,2046
23,1,6.86,180.0,2.3,2132
29,8,25.36,249.0,1.6,2143
18,12,25.11,264.0,1.7,2142
20,10,1.13,10.0,1.9,2154
26,1,8.01,76.0,2.1,2199
27,6,20.29,123.0,1.7,2058
10,4,0.0,100.0,2.4,2179
18,7,4.84,48.0,1.9,2188
3,7,9.97,162.0,2.3,2196
7,12,3.28,203.0,1.9,2169
8,8,6.48,142.0,2.2,2106
10,1,25.43,10.0,3.8,2053
27,6,0.83,126.0,2.6,2174
24,9,16.72,128.0,2.1,2073
13,5,12.89,252.0,2.3,2071
21,8,1.37,16.0,1.9,2023
9,8,13.46,193.0,2.2,2191
28,3,2.07,175.0,2.4,2131
4,8,12.62,214.0,2.3,2045
19,5,11.23,232.0,2.1,2107
8,2,15.24,85.0,1.7,2069
1,9,0.0,180.0,4.0,2017
23,6,12.16,157.0,1.9,2185
28,1,15.19,20.0,1.6,2181
14,6,15.45,193.0,2.1,2037
24,11,0.0,169.0,2.4,2128
24,5,13.54,207.0,2.1,2075
16,2,1.02,177.0,1.8,2023
23,5,15.39,255.0,2.0,2040
10,11,3.18,10.0,1.6,2081
16,7,13.95,179.0,2.1,2152
7,2,6.17,357.0,1.5,2059
22,9,22.93,250.0,1.4,2133
17,8,8.82,125.0,2.4,2164
2,4,12.49,165.0,1.9,2025
13,12,15.69,57.0,2.1,2094
6,2,0.0,77.0,3.1,2122
3,6,11.72,212.0,2.5,2171
9,12,10.58,277.0,2.1,2099
14,10,11.12,187.0,2.2,2204
4,7,14.04,261.0,1.8,2107
10,5,6.6,178.0,2.6,2070
9,6,0.0,71.0,3.1,2104
14,9,3.92,210.0,2.3,2194
13,10,5.05,145.0,2.3,2205
5,7,5.43,219.0,2.3,2194
25,6,15.7,267.0,1.9,2163
21,8,29.93,10.0,1.6,2073
14,9,0.0,134.0,2.8,2166
22,11,12.08,272.0,2.1,2151
9,8,11.61,208.0,2.1,2149
21,4,6.16,341.0,2.9,2056
29,12,14.59,168.0,1.8,2040
11,10,15.69,71.0,2.4,2180
9,7,0.0,54.0,2.5,2134
27,8,22.1,153.0,1.6,2115
25,2,22.1,233.0,1.6,2081
25,9,7.95,211.0,2.2,2024
14,4,5.6,99.0,2.5,2098
30,7,18.0,254.0,1.8,2160
1,7,10.29,139.0,2.2,2188
17,10,13.54,180.0,1.9,2038
8,6,18.31,209.0,1.4,2169
14,2,17.41,215.0,2.1,2057
18,4,13.74,178.0,1.7,2193
30,1,6.08,186.0,2.3,2030
12,5,3.11,10.0,2.5,2134
29,1,0.0,56.0,2.5,2038
10,3,4.15,62.0,2.2,2065
14,2,7.53,313.0,1.8,2076
15,1,14.68,154.0,2.2,2134
14,1,5.47,10.0,2.4,2178
8,2,15.51,90.0,1.7,2186
17,4,0.0,270.0,2.1,2023
2,2,1.62,222.0,2.5,2202
23,11,10.15,145.0,2.1,2035
28,11,10.82,152.0,2.4,2043
20,12,14.65,88.0,1.7,2190
3,10,6.2,164.0,2.3,2028
26,10,14.76,185.0,2.2,2125
15,12,8.62,186.0,2.0,2147
11,4,3.55,180.0,2.2,2180
30,8,3.41,143.0,2.4,2178
25,4,7.08,212.0,2.2,2078
15,9,17.97,216.0,1.5,2134
12,10,6.72,209.0,2.1,2084
23,9,17.23,288.0,2.0,2126
26,8,13.24,186.0,1.1,2166
17,1,8.18,213.0,2.5,2021
9,10,16.65,88.0,2.4,2134
13,2,5.53,197.0,2.6,2122
28,6,8.89,113.0,2.1,2150
25,12,16.67,277.0,2.2,2085
29,8,10.99,83.0,2.0,2070
5,2,7.19,134.0,2.5,2204
18,5,12.1,126.0,1.3,2051
25,5,5.12,208.0,2.5,2035
16,9,10.75,79.0,2.1,2187
24,11,19.66,32.0,2.9,2027
12,10,2.33,258.0,2.9,2181
4,10,11.84,10.0,2.3,2042
31,7,0.0,118.0,3.6,2197
28,12,10.82,235.0,2.3,2129
19,5,13.62,174.0,1.9,2064
21,1,15.02,10.0,2.1,2055
23,5,16.69,175.0,1.3,2071
21,6,8.9,139.0,2.0,2156
6,10,0.0,194.0,2.6,2191
1,12,8.58,195.0,2.7,2156
7,4,12.59,328.0,2.8,2027
27,11,7.33,135.0,2.6,2085
14,3,16.87,219.0,2.0,2117
13,10,10.09,144.0,2.4,2146
16,12,6.74,187.0,1.7,2097
17,4,10.05,117.0,2.1,2022
21,1,7.83,244.0,2.6,2197
15,7,15.49,263.0,2.4,2027
28,8,2.87,248.0,2.3,2028
19,6,15.35,195.0,1.9,2077
4,8,6.03,191.0,2.1,2028
20,9,1.8,180.0,2.0,2017
28,5,21.43,258.0,1.9,2161
25,2,14.08,145.0,2.0,2067
12,10,3.85,197.0,2.7,2184
20,8,2.78,143.0,2.4,2083
8,4,9.77,207.0,2.0,2040
15,8,14.68,116.0,1.8,2037
6,7,8.26,215.0,2.2,2141
9,4,10.15,225.0,2.7,2029
14,3,10.04,218.0,2.2,2118
3,6,15.91,218.0,1.4,2083
1,9,0.0,209.0,1.9,2026
8,12,4.82,123.0,2.5,2069
3,4,0.0,178.0,2.5,2125
18,9,21.42,135.0,1.7,2055
9,12,9.54,150.0,2.2,2096
8,6,9.5,210.0,2.1,2100
17,6,0.61,66.0,2.6,2059
4,1,12.87,220.0,1.9,2188
8,6,17.46,188.0,2.2,2079
16,7,20.14,323.0,2.1,2192
10,11,18.98,79.0,1.6,2101
7,3,16.39,147.0,1.6,2039
1,9,11.99,131.0,2.0,2095
18,5,14.16,201.0,2.4,2174
5,7,6.96,165.0,2.3,2079
9,3,13.82,175.0,2.1,2085
10,11,11.79,161.0,1.8,2113
28,6,1.73,92.0,2.0,2045
14,3,5.32,308.0,2.2,2204
14,6,15.34,175.0,1.5,2102
13,5,5.59,156.0,2.4,2032
10,10,10.68,99.0,2.7,2046
30,10,10.8,232.0,2.1,2057
27,11,7.86,112.0,2.4,2151
10,12,8.54,311.0,2.2,2033
6,10,20.2,270.0,1.0,2023
18,10,10.81,232.0,1.8,2147
27,12,11.59,125.0,1.9,2020
8,2,0.0,162.0,2.8,2174
17,4,7.91,111.0,2.0,2198
11,8,5.24,155.0,2.3,2064
8,2,14.06,207.0,1.9,2184
29,12,6.2,65.0,2.3,2039
11,12,10.36,116.0,2.1,2163
6,2,14.68,290.0,2.5,2076
7,10,12.57,203.0,2.1,2055
29,5,8.88,93.0,2.6,2133
15,4,0.0,361.0,1.4,2058
4,6,25.02,265.0,1.5,2026
25,5,22.0,140.0,2.0,2024
27,8,9.02,132.0,2.1,2106
10,9,7.99,201.0,2.4,2032
9,2,10.49,133.0,2.1,2143
19,3,9.71,127.0,2.1,2093
21,10,12.83,249.0,2.2,2047
17,7,11.01,212.0,2.1,2192
22,2,0.0,48.0,1.9,2108
13,12,1.63,233.0,2.3,2081
3,12,12.33,199.0,1.7,2176
6,9,12.08,139.0,2.1,2118
3,6,12.18,243.0,1.9,2181
13,2,0.0,237.0,2.7,2041
9,8,14.94,171.0,1.6,2199
13,6,13.95,177.0,1.7,2129
9,9,3.78,155.0,2.5,2082
15,5,0.0,184.0,2.4,2109
2,9,0.0,150.0,2.6,2139
13,8,0.0,104.0,2.7,2110
31,12,0.4,155.0,2.5,2166
9,11,6.38,100.0,2.2,2057
9,2,13.61,146.0,1.8,2080
24,10,14.71,175.0,2.0,2195
18,5,7.78,177.0,2.5,2165
14,8,12.07,101.0,1.1,2150
26,2,1.46,30.0,1.3,2101
28,3,5.55,104.0,2.1,2062
6,11,11.19,273.0,2.0,2131
18,2,15.78,83.0,2.4,2158
27,6,17.6,155.0,1.6,2070
8,8,1.44,161.0,2.8,2186
8,4,12.66,204.0,2.0,2125
29,10,0.46,127.0,2.6,2030
8,3,3.61,10.0,2.5,2036
7,10,7.49,186.0,2.0,2183
20,10,21.8,170.0,2.0,2020
5,9,7.02,158.0,2.3,2172
3,4,0.0,151.0,1.9,2141
16,1,5.86,207.0,2.5,2164
21,6,1.25,93.0,2.2,2172
24,8,16.04,112.0,2.1,2047
24,4,10.09,276.0,2.1,2168
25,7,16.99,209.0,1.6,2065
15,6,0.16,184.0,2.6,2070
11,6,6.06,110.0,2.0,2149
1,5,17.39,321.0,2.4,2188
19,2,10.88,248.0,1.9,2055
14,3,18.0,52.0,1.7,2051
11,7,8.41,208.0,2.0,2203
22,4,0.0,37.0,2.3,2039
9,6,5.48,121.0,2.2,2049
18,6,8.59,63.0,2.0,2047
18,10,7.92,205.0,2.1,2202
22,8,2.45,10.0,1.8,2114
23,6,4.27,176.0,1.9,2176
2,5,19.62,138.0,1.8,2106
29,1,23.07,218.0,1.7,2094
18,4,0.1,22.0,2.4,2120
18,7,2.62,131.0,2.2,2080
9,12,8.1,207.0,2.4,2079
5,10,2.5,252.0,3.1,2180
4,8,4.36,145.0,2.5,2024
24,11,18.78,200.0,2.2,2108
15,2,11.74,103.0,1.8,2102
20,5,17.33,181.0,2.2,2164
2,4,0.0,103.0,2.6,2020
20,9,6.17,224.0,2.2,2030
8,2,12.89,165.0,1.9,2052
15,8,11.66,308.0,1.8,2152
21,11,4.29,180.0,2.2,2109
5,9,3.25,138.0,2.6,2040
25,11,6.3,171.0,2.4,2087
22,3,0.0,90.0,2.0,2019
1,3,-1.0,30.0,2.0,2021
2,3,4.23,145.0,2.8,2026
25,2,0.0,107.0,2.1,2056
13,8,21.39,282.0,2.0,2128
7,11,7.84,171.0,2.2,2162
26,1,4.11,214.0,2.3,2120
11,9,23.39,134.0,1.5,2040
1,2,4.82,223.0,2.4,2109
9,11,7.92,165.0,2.2,2182
16,7,0.0,145.0,2.5,2023
30,4,0.0,34.0,1.9,2118
19,2,17.72,28.0,1.1,2091
17,12,14.0,45.0,2.1,2109
17,8,14.04,152.0,2.3,2179
24,12,8.74,92.0,2.2,2041
16,7,5.21,169.0,2.2,2141
16,7,9.24,129.0,2.3,2057
28,2,13.72,160.0,2.1,2134
13,10,8.41,163.0,1.8,2131
26,7,0.02,208.0,2.5,2088
30,8,0.0,10.0,2.0,2054
1,1,0.84,145.0,3.0,2146
15,4,14.82,294.0,2.1,2123
7,10,2.54,195.0,2.1,2102
1,6,0.0,201.0,2.4,2089
5,5,6.45,177.0,2.4,2110
29,1,0.63,189.0,2.7,2205
30,4,7.43,202.0,2.2,2132
6,1,2.19,94.0,2.7,2035
7,3,5.32,22.0,2.6,2036
21,7,11.37,216.0,2.4,2134
3,6,12.05,156.0,1.8,2080
20,11,0.0,10.0,1.3,2147
3,8,0.0,211.0,2.6,2067
11,5,13.66,36.0,2.1,2129
5,6,18.11,75.0,2.1,2119
4,10,8.95,159.0,2.0,2161
24,10,15.23,111.0,1.6,2155
1,4,12.91,106.0,1.7,2069
24,2,5.02,92.0,2.2,2159
6,11,6.64,129.0,2.5,2020
18,10,17.01,155.0,1.7,2175
3,6,0.0,113.0,2.4,2077
1,1,1.41,211.0,2.5,2177
15,8,8.32,130.0,2.3,2129
1,6,15.58,39.0,1.7,2023
19,12,13.9,136.0,2.1,2158
25,4,11.39,142.0,2.3,2205
6,5,0.0,203.0,2.4,2059
22,6,0.95,10.0,3.3,2166
11,4,10.25,179.0,2.4,2023
1,11,10.62,215.0,2.1,2143
25,5,11.29,163.0,2.2,2022
9,2,17.15,157.0,2.2,2138
16,11,7.41,150.0,1.7,2050
9,11,8.76,158.0,2.0,2108
3,9,12.29,201.0,1.9,2092
9,9,12.82,148.0,1.9,2188
18,5,9.75,200.0,1.7,2077
26,11,16.95,114.0,1.5,2134
5,11,12.33,160.0,2.0,2107
13,5,8.09,224.0,2.3,2091
8,9,5.6,91.0,2.4,2150
31,3,15.72,213.0,2.0,2110
26,4,0.0,21.0,2.0,2028
18,4,13.4,68.0,2.1,2179
23,7,8.87,154.0,2.1,2128
2,3,0.0,119.0,1.1,2066
14,10,1.68,228.0,2.8,2187
8,3,0.0,160.0,2.4,2083
29,9,1.82,205.0,1.7,2068
20,12,0.0,177.0,2.5,2202
12,10,11.54,124.0,1.9,2052
9,9,0.0,184.0,2.4,2030
27,11,2.44,166.0,2.0,2205
10,6,0.0,111.0,2.9,2036
14,1,12.01,192.0,2.1,2184
5,4,15.65,82.0,2.5,2104
27,6,24.88,275.0,1.7,2177
30,12,0.0,101.0,2.5,2147
13,10,20.92,130.0,1.2,2120
3,5,9.89,69.0,1.9,2031
3,9,13.62,198.0,2.2,2029
29,4,8.32,80.0,2.2,2155
15,3,6.52,141.0,1.9,2156
21,11,15.84,131.0,2.0,2157
23,11,1.81,83.0,3.0,2101
23,5,13.79,151.0,1.7,2077
2,10,18.64,190.0,1.4,2136
6,7,0.96,50.0,2.7,2020
6,9,7.28,167.0,2.3,2124
1,7,12.41,160.0,1.9,2044
30,4,6.69,224.0,2.1,2045
27,2,0.42,119.0,1.6,2158
12,9,14.25,184.0,2.0,2032
25,8,11.11,173.0,1.8,2118
27,5,0.0,144.0,2.7,2071
7,10,8.74,79.0,2.3,2160
16,10,3.2,360.0,1.0,2018
1,6,10.68,222.0,2.2,2161
9,6,0.0,10.0,1.2,2125
15,8,1.05,213.0,2.6,2068
28,5,23.43,231.0,1.4,2114
29,7,6.51,165.0,2.0,2052
4,3,15.34,147.0,2.2,2192
17,3,13.9,138.0,1.8,2067
11,10,12.1,273.0,1.9,2108
15,5,3.36,218.0,2.4,2182
20,12,11.12,174.0,1.9,2106
12,1,19.45,275.0,1.8,2091
16,1,13.62,309.0,1.6,2177
26,5,78.4,180.0,3.0,2024
15,3,10.35,209.0,2.4,2187
3,8,20.8,292.0,2.2,2021
10,7,10.32,125.0,1.7,2160
14,2,13.79,279.0,1.9,2026
11,4,12.8,210.0,2.0,2176
7,9,7.45,160.0,2.4,2126
22,12,16.25,36.0,2.1,2026
27,1,5.55,241.0,2.3,2100
2,6,11.37,127.0,2.0,2200
13,2,5.45,172.0,1.4,2201
21,2,0.0,52.0,3.0,2165
19,1,14.39,73.0,2.1,2024
16,11,9.55,249.0,1.9,2139
21,11,4.68,129.0,2.6,2026
29,1,11.21,231.0,2.0,2105
26,9,15.26,76.0,2.0,2074
27,7,11.72,159.0,2.3,2167
2,12,14.98,170.0,2.3,2193
8,12,9.55,102.0,2.0,2174
21,11,13.93,242.0,2.0,2066
3,10,11.22,89.0,2.5,2147
21,9,0.0,173.0,2.2,2162
27,11,6.73,10.0,2.4,2158
16,1,1.8,40.0,3.0,2019
26,11,15.15,203.0,1.9,2099
8,1,0.25,106.0,2.4,2204
4,9,11.99,179.0,2.1,2074
7,6,9.25,140.0,2.1,2138
17,4,0.0,113.0,2.3,2171
27,6,17.41,138.0,1.8,2046
3,1,27.4,40.0,3.0,2018
2,9,5.48,197.0,2.2,2030
18,11,11.18,228.0,2.1,2091
17,3,9.35,137.0,2.0,2084
29,6,10.69,181.0,1.7,2103
16,4,36.7,270.0,2.0,2017
6,12,20.29,239.0,1.6,2125
30,11,20.12,10.0,3.1,2020
8,1,0.0,215.0,2.6,2043
21,5,15.97,253.0,1.6,2136
22,3,11.95,203.0,2.2,2020
7,9,4.08,103.0,2.4,2206
7,8,16.72,136.0,2.1,2063
27,4,13.22,164.0,2.0,2041
26,7,0.0,161.0,2.3,2143
16,11,4.57,51.0,2.7,2036
29,4,5.84,145.0,2.1,2181
22,3,46.1,70.0,4.0,2021
26,6,18.13,333.0,2.4,2054
21,4,9.53,166.0,2.3,2133
1,6,11.4,212.0,2.1,2191
30,11,0.33,185.0,2.5,2175
13,8,9.29,116.0,2.2,2138
30,1,4.97,254.0,2.6,2097
10,2,15.2,200.0,2.0,2187
16,1,9.77,145.0,2.3,2100
10,11,18.64,115.0,1.5,2197
10,8,14.34,239.0,1.8,2033
2,12,13.57,105.0,2.1,2022
7,5,7.71,215.0,2.3,2160
2,3,15.31,151.0,2.0,2202
29,4,4.9,205.0,2.5,2094
31,10,3.81,201.0,2.0,2144
11,8,6.0,167.0,2.5,2148
28,4,22.65,219.0,1.8,2126
20,7,18.41,122.0,1.6,2100
30,7,6.94,281.0,2.5,2188
30,7,8.88,137.0,2.3,2098
27,11,12.86,127.0,1.9,2063
8,8,7.07,168.0,2.2,2136
29,11,0.0,294.0,2.3,2031
4,7,0.26,229.0,2.4,2179
4,6,13.24,283.0,2.2,2042
29,11,3.75,100.0,2.2,2204
7,8,14.5,142.0,1.7,2080
15,10,0.0,180.0,2.0,2017
2,11,8.87,108.0,2.1,2166
15,5,0.0,33.0,2.7,2168
25,10,0.0,10.0,1.5,2091
5,10,9.59,62.0,2.3,2027
5,5,0.51,210.0,2.7,2034
28,9,3.57,79.0,2.3,2121
11,9,11.83,160.0,1.7,2176
1,5,14.59,212.0,2.2,2127
14,10,2.9,121.0,1.4,2057
7,6,0.0,90.0,1.0,2023
20,5,16.67,244.0,1.9,2138
3,9,14.96,160.0,2.3,2121
14,1,11.54,144.0,1.4,2061
29,10,10.61,10.0,2.2,2182
17,5,3.59,172.0,2.2,2140
20,10,8.84,176.0,2.2,2094
26,6,0.0,172.0,2.5,2181
7,10,8.65,147.0,2.0,2136
21,8,0.0,211.0,3.0,2060
10,1,6.96,209.0,2.5,2028
13,3,17.81,170.0,2.0,2188
24,12,6.67,184.0,2.5,2054
24,8,4.28,86.0,2.5,2141
26,2,18.81,76.0,1.7,2149
1,2,15.71,256.0,2.2,2202
13,4,18.88,293.0,2.0,2198
7,4,9.41,119.0,2.0,2135
25,3,12.4,76.0,1.9,2093
16,3,10.64,275.0,1.9,2198
10,11,4.96,273.0,2.3,2048
4,5,11.02,167.0,2.3,2024
21,7,0.0,150.0,2.2,2173
10,1,7.9,121.0,2.4,2127
15,2,10.64,74.0,2.6,2155
